Year,Sampling trip,Date,Region code,Region,Site Name,Time,Temperature,Salinity,Oxygen,Habitat,Total.Gadid,Saffron.cod,Pacific.cod,Pollock,Pacific.cod.1+,Pacific.cod.2+,Saffron.1+,Saffron.2+,Pollock.1+,Day or Night
2018,1,7/15/2018,2,Anton Larson Bay,Laminaria Point,915,10.1,30.8,11.46,Laminaria,145,0,140,5,0,0,0,0,0,DAY
2018,1,7/18/2018,2,Anton Larson Bay,Laminaria Point,1250,11.6,30.7,10.77,Laminaria,2,1,1,0,0,0,0,0,0,DAY
2018,1,7/15/2018,2,Anton Larson Bay,White rock,1444,10.5,31,11.39,Bare,0,0,0,0,0,0,0,0,0,DAY
2018,1,7/18/2018,2,Anton Larson Bay,White rock,1515,11.9,31.2,11.58,Bare,27,27,0,0,0,0,0,0,0,DAY
2018,1,7/15/2018,2,Anton Larson Bay,Wooden boat,1330,10.8,31.1,11.43,Laminaria,94,0,93,1,0,0,1,0,0,DAY
2018,1,7/18/2018,2,Anton Larson Bay,Wooden boat,1014,11.8,31.5,11.42,Laminaria,69,0,69,0,0,0,2,0,0,DAY
2018,2,8/21/2018,1,Cook Bay,Bare North,1230,11.4,30.9,9.32,Bare,20,1,19,0,0,0,0,0,0,DAY
2018,2,8/22/2018,1,Cook Bay,Bare North,1310,11.1,31.2,9.97,Bare,0,0,0,0,0,0,0,0,0,DAY
2018,2,8/21/2018,1,Cook Bay,Eelgrass North,1330,11.5,30.8,7.93,Eelgrass,109,20,87,2,0,0,3,0,0,DAY
2018,2,8/22/2018,1,Cook Bay,Eelgrass North,958,11.3,31.1,9.63,Eelgrass,196,42,153,1,0,0,1,0,0,DAY
2018,2,8/21/2018,1,Cook Bay,Eelgrass South,1525,11.7,30.4,10.5,Eelgrass,673,24,641,8,0,0,2,0,0,DAY
2018,2,8/22/2018,1,Cook Bay,Eelgrass South,748,10.8,30.9,9.75,Eelgrass,768,6,483,279,0,0,1,0,0,DAY
2018,2,8/21/2018,1,Cook Bay,Eelgrass West,1605,11.9,31,9.28,Eelgrass,203,9,165,29,0,0,6,0,0,DAY
2018,2,8/22/2018,1,Cook Bay,Eelgrass West,905,11.4,31.1,9.73,Eelgrass,138,12,124,2,0,0,0,0,0,DAY
2018,2,8/21/2018,1,Cook Bay,Laminaria East,1700,11.4,31,9.57,Laminaria,484,0,47,437,0,0,0,0,0,DAY
2018,2,8/22/2018,1,Cook Bay,Laminaria East,700,10.8,31.1,9.6,Laminaria,720,0,79,641,0,0,0,0,0,DAY
2018,2,8/21/2018,1,Cook Bay,Laminaria North,1407,11.7,30.8,9.08,Laminaria,185,0,11,174,0,0,0,0,0,DAY
2018,2,8/22/2018,1,Cook Bay,Laminaria North,940,11.3,30.9,9.94,Laminaria,19,0,19,0,0,0,0,0,0,DAY
2018,2,8/21/2018,1,Cook Bay,Laminaria South,1450,11.5,30.8,9.84,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2018,2,8/22/2018,1,Cook Bay,Laminaria South,834,10.8,31.1,9.98,Laminaria,53,1,38,14,0,0,0,0,0,DAY
2018,2,8/21/2018,1,Cook Bay,Middle cove,1250,10.9,30.8,9.4,Bare,28,0,27,1,0,0,0,0,0,DAY
2018,2,8/22/2018,1,Cook Bay,Middle cove,1245,11.1,31.2,9.9,Bare,3,0,3,0,0,0,0,0,0,DAY
2018,2,8/23/2018,2,Anton Larson Bay,Back Bay eelgrass,1115,12.5,28.7,11.41,Eelgrass,5,5,0,0,0,0,0,0,0,DAY
2018,2,8/24/2018,2,Anton Larson Bay,Back Bay eelgrass,1030,12.2,29.1,11.25,Eelgrass,7,7,0,0,0,0,1,0,0,DAY
2018,2,8/23/2018,2,Anton Larson Bay,Cobble point,1040,12.3,28.4,10.14,Eelgrass,4,1,1,2,0,0,0,0,0,DAY
2018,2,8/24/2018,2,Anton Larson Bay,Cobble point,955,12.6,23.2,10.34,Eelgrass,2,2,0,0,0,0,1,0,0,DAY
2018,2,8/23/2018,2,Anton Larson Bay,Eelgrass patches,1010,12.3,27.5,9.82,Eelgrass,47,23,12,12,0,0,34,0,0,DAY
2018,2,8/24/2018,2,Anton Larson Bay,Eelgrass patches,930,12.1,25,10.4,Eelgrass,57,37,1,19,0,0,2,0,0,DAY
2018,2,8/23/2018,2,Anton Larson Bay,Eelgrass point,940,11.9,28.4,10.25,Eelgrass,3,3,0,0,0,0,33,0,0,DAY
2018,2,8/24/2018,2,Anton Larson Bay,Eelgrass point,900,11.9,26.8,10.36,Eelgrass,3,3,0,0,0,0,10,0,0,DAY
2018,2,8/23/2018,2,Anton Larson Bay,Laminaria #2,1210,12.2,28.7,10.23,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2018,2,8/24/2018,2,Anton Larson Bay,Laminaria #2,1120,12.1,29.5,10.37,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2018,2,8/23/2018,2,Anton Larson Bay,Laminaria Point,905,12.5,26.1,9.86,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2018,2,8/24/2018,2,Anton Larson Bay,Laminaria Point,830,11.5,29.4,10.63,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2018,2,8/23/2018,2,Anton Larson Bay,White rock,1425,12.5,28.2,10.68,Bare,2,2,0,0,0,0,0,0,0,DAY
2018,2,8/24/2018,2,Anton Larson Bay,White rock,1230,13.1,21.6,11.16,Bare,2,2,0,0,0,0,0,0,0,DAY
2018,2,8/23/2018,2,Anton Larson Bay,Wooden boat,1142,12.2,28.8,10.24,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2018,2,8/24/2018,2,Anton Larson Bay,Wooden boat,1100,11.4,29.8,10.13,Laminaria,0,0,0,0,0,0,4,0,0,DAY
2019,1,7/12/2019,1,Cook Bay,Bare North,1430,12.3,30.1,10.91,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/15/2019,1,Cook Bay,Bare North,1232,11.8,31.5,,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/12/2019,1,Cook Bay,Eelgrass North,1530,13.2,31.2,10.29,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/15/2019,1,Cook Bay,Eelgrass North,1015,11.8,31.6,,Eelgrass,0,0,0,0,0,0,1,0,0,DAY
2019,1,7/12/2019,1,Cook Bay,Eelgrass South,1750,12.1,31.3,12.26,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/15/2019,1,Cook Bay,Eelgrass South,800,11.1,31.5,,Eelgrass,1,0,2,0,0,0,14,0,0,DAY
2019,1,7/12/2019,1,Cook Bay,Eelgrass West,1620,13.6,31.3,11.13,Eelgrass,0,0,0,0,0,0,2,0,0,DAY
2019,1,7/15/2019,1,Cook Bay,Eelgrass West,910,11.6,31.5,,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/12/2019,1,Cook Bay,Laminaria East,1705,11.8,31.3,11.32,Laminaria,1,0,1,0,0,0,0,0,0,DAY
2019,1,7/15/2019,1,Cook Bay,Laminaria East,840,11.4,31.6,,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/12/2019,1,Cook Bay,Laminaria North,1600,13.7,31.3,10.86,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/15/2019,1,Cook Bay,Laminaria North,940,11.6,31.5,,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/12/2019,1,Cook Bay,Laminaria South,1640,12.4,30.9,10.9,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/15/2019,1,Cook Bay,Laminaria South,730,11.2,31.5,,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/12/2019,1,Cook Bay,Middle cove,1410,11.8,31.3,11.04,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/15/2019,1,Cook Bay,Middle cove,1320,11.5,31.5,,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/13/2019,2,Anton Larson Bay,Back Bay eelgrass,725,12.6,31.2,10.09,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/14/2019,2,Anton Larson Bay,Back Bay eelgrass,800,12,31.4,,Eelgrass,2,2,0,0,0,0,0,0,0,DAY
2019,1,7/13/2019,2,Anton Larson Bay,Cobble point,915,12.8,31,10.57,Eelgrass,23,2,21,0,0,0,0,0,0,DAY
2019,1,7/14/2019,2,Anton Larson Bay,Cobble point,935,12.5,29.9,,Eelgrass,5,0,5,0,0,0,0,0,0,DAY
2019,1,7/13/2019,2,Anton Larson Bay,Eelgrass patches,945,13.3,30.7,13.19,Eelgrass,8,2,8,0,0,0,0,0,0,DAY
2019,1,7/14/2019,2,Anton Larson Bay,Eelgrass patches,840,12.4,30.9,,Eelgrass,2,2,0,0,0,0,0,0,0,DAY
2019,1,7/13/2019,2,Anton Larson Bay,Eelgrass point,840,12.3,31.1,10.85,Eelgrass,44,2,42,0,0,0,0,4,0,DAY
2019,1,7/14/2019,2,Anton Larson Bay,Eelgrass point,1010,12.4,30.9,,Eelgrass,89,2,87,0,0,0,0,0,0,DAY
2019,1,7/13/2019,2,Anton Larson Bay,Laminaria #2,630,13.6,30.8,10.99,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/14/2019,2,Anton Larson Bay,Laminaria #2,700,11.4,31.3,,Laminaria,0,0,0,0,0,0,1,0,0,DAY
2019,1,7/13/2019,2,Anton Larson Bay,Laminaria Point,815,12.4,31.2,10.76,Laminaria,1,0,1,0,0,0,0,0,0,DAY
2019,1,7/14/2019,2,Anton Larson Bay,Laminaria Point,910,12.6,30.3,,Laminaria,1,0,1,0,0,0,0,0,0,DAY
2019,1,7/13/2019,2,Anton Larson Bay,White rock,1000,13.5,31,10.65,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/14/2019,2,Anton Larson Bay,White rock,1130,12.7,31.1,,Bare,2,2,0,0,0,0,0,0,0,DAY
2019,1,7/13/2019,2,Anton Larson Bay,Wooden boat,700,12.1,31.3,11.09,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,1,7/14/2019,2,Anton Larson Bay,Wooden boat,730,11,31.3,,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/20/2019,1,Cook Bay,Bare North,800,13.7,33.5,8.58,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/21/2019,1,Cook Bay,Bare North,755,13.5,33.3,8.22,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/20/2019,1,Cook Bay,Eelgrass North,1000,13.9,33.5,8.17,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/21/2019,1,Cook Bay,Eelgrass North,1110,13.6,33.3,8.41,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/20/2019,1,Cook Bay,Eelgrass South,1210,13.4,33.3,9.39,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/21/2019,1,Cook Bay,Eelgrass South,1025,13.3,33.3,8.73,Eelgrass,1,0,1,0,0,0,0,0,0,DAY
2019,2,8/20/2019,1,Cook Bay,Eelgrass West,1055,13.6,33.4,9.78,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/21/2019,1,Cook Bay,Eelgrass West,1240,14,33.4,8.6,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/20/2019,1,Cook Bay,Laminaria East,1030,13.6,33.4,9.15,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/21/2019,1,Cook Bay,Laminaria East,1220,13.4,33.3,9.07,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/20/2019,1,Cook Bay,Laminaria North,930,13.8,33.5,8.27,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/21/2019,1,Cook Bay,Laminaria North,1148,13.5,33.3,8.23,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/20/2019,1,Cook Bay,Laminaria South,1135,13.3,33.3,9.65,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/21/2019,1,Cook Bay,Laminaria South,1000,13.2,33.3,8.8,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/20/2019,1,Cook Bay,Middle cove,730,13.7,33.4,8.22,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/21/2019,1,Cook Bay,Middle cove,725,13.2,33.3,8.22,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/24/2019,2,Anton Larson Bay,Back Bay eelgrass,1230,13.9,33.6,9.24,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/25/2019,2,Anton Larson Bay,Back Bay eelgrass,1320,14.3,33.3,10.28,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/24/2019,2,Anton Larson Bay,Cobble point,1430,14.3,33.2,10.74,Eelgrass,41,11,30,0,0,0,0,0,0,DAY
2019,2,8/25/2019,2,Anton Larson Bay,Cobble point,1550,14.9,33,9.88,Eelgrass,9,3,6,0,0,0,3,0,0,DAY
2019,2,8/24/2019,2,Anton Larson Bay,Eelgrass patches,1355,14.8,33,9.2,Eelgrass,7,0,7,0,0,0,2,0,0,DAY
2019,2,8/25/2019,2,Anton Larson Bay,Eelgrass patches,1435,15.6,32.7,9.42,Eelgrass,1,1,0,0,0,0,1,0,0,DAY
2019,2,8/24/2019,2,Anton Larson Bay,Eelgrass point,1545,14.6,33.1,10.36,Eelgrass,7,6,1,0,0,0,9,2,0,DAY
2019,2,8/25/2019,2,Anton Larson Bay,Eelgrass point,1525,15.4,32.7,9.77,Eelgrass,4,4,0,0,0,0,6,1,0,DAY
2019,2,8/24/2019,2,Anton Larson Bay,Laminaria #2,1345,13.9,33.5,9.28,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/25/2019,2,Anton Larson Bay,Laminaria #2,1400,14.6,33.3,9.7,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/24/2019,2,Anton Larson Bay,Laminaria Point,1505,14.5,33.3,9.98,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/25/2019,2,Anton Larson Bay,Laminaria Point,1504,15.2,32.7,9.51,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/24/2019,2,Anton Larson Bay,White rock,915,15,33,9.73,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/25/2019,2,Anton Larson Bay,White rock,1010,14,33,9.72,Bare,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/24/2019,2,Anton Larson Bay,Wooden boat,1315,13.8,33.4,9.63,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2019,2,8/25/2019,2,Anton Larson Bay,Wooden boat,1340,14.3,33.3,9.66,Laminaria,0,0,0,0,0,0,1,1,0,DAY
2020,1,7/2/2020,1,Cook Bay,Eelgrass South,830,10.3,32,,Eelgrass,425,0,370,55,0,0,0,1,0,DAY
2020,1,7/2/2020,1,Cook Bay,Eelgrass West,654,10.6,31.9,,Eelgrass,432,0,212,220,0,0,0,1,0,DAY
2020,1,7/2/2020,1,Cook Bay,Laminaria East,746,10.3,31.9,,Laminaria,204,0,204,0,0,0,0,0,0,DAY
2020,1,7/2/2020,1,Cook Bay,Laminaria North,616,10.8,31.8,,Laminaria,16,0,16,0,0,0,0,0,0,DAY
2020,2,8/21/2020,1,Cook Bay,Bare North,1548,13.8,32,,Bare,1350,0,1350,0,0,0,0,0,0,DAY
2020,2,8/21/2020,1,Cook Bay,Eelgrass North,916,13.2,31.8,,Eelgrass,834,3,830,1,0,0,0,0,0,DAY
2020,2,8/21/2020,1,Cook Bay,Eelgrass South,1153,13.1,31.7,,Eelgrass,950,0,950,0,0,0,0,0,0,DAY
2020,2,8/21/2020,1,Cook Bay,Eelgrass West,1021,13.7,32,,Eelgrass,676,1,673,2,0,0,0,0,0,DAY
2020,2,8/21/2020,1,Cook Bay,Laminaria East,1107,13.2,31.8,,Laminaria,211,0,211,0,0,0,0,0,0,DAY
2020,2,8/21/2020,1,Cook Bay,Laminaria North,837,14,31.8,,Laminaria,484,0,484,0,0,0,0,0,0,DAY
2020,2,8/21/2020,1,Cook Bay,Laminaria South,1218,13.5,31.7,,Laminaria,95,0,95,0,0,0,0,0,0,DAY
2020,2,8/21/2020,1,Cook Bay,Middle Cove,1512,12.2,31.8,,Bare,67,0,67,0,0,0,0,0,0,DAY
2020,2,8/20/2020,2,Anton Larson Bay,Back Bay eelgrass,1130,13.3,31.5,,Eelgrass,1,0,0,1,0,0,0,0,0,DAY
2020,2,8/20/2020,2,Anton Larson Bay,Cobble point,1433,12.6,31.5,,Eelgrass,2,0,2,0,0,0,0,0,0,DAY
2020,2,8/20/2020,2,Anton Larson Bay,Eelgrass patches,1208,14,30.5,,Eelgrass,6,0,4,2,0,0,0,0,0,DAY
2020,2,8/20/2020,2,Anton Larson Bay,Eelgrass point,855,11.9,30.8,,Eelgrass,6,1,5,0,0,0,0,1,0,DAY
2020,2,8/20/2020,2,Anton Larson Bay,Laminaria #2,956,12.5,31.4,,Laminaria,3,0,2,1,0,0,0,1,0,DAY
2020,2,8/20/2020,2,Anton Larson Bay,Laminaria Point,915,12.4,30.6,,Laminaria,2,0,0,2,0,0,0,0,0,DAY
2020,2,8/20/2020,2,Anton Larson Bay,White rock,1510,14.4,30.4,,Bare,0,0,0,0,0,0,0,0,0,DAY
2020,2,8/20/2020,2,Anton Larson Bay,Wooden boat,1036,13.5,31.3,,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2021,1,7/14/2021,1,Cook Bay,Bare North,1623,9.5,33.8,11.42,Bare,0,0,0,0,3,0,0,0,0,DAY
2021,1,7/15/2021,1,Cook Bay,Bare North,828,9.7,33.5,10.76,Bare,0,0,0,0,3,0,0,0,0,DAY
2021,1,7/14/2021,1,Cook Bay,Eelgrass North,942,8.9,33.9,10.39,Eelgrass,36,0,12,24,1,0,0,0,0,DAY
2021,1,7/15/2021,1,Cook Bay,Eelgrass North,1015,9.8,33.6,11.11,Eelgrass,118,0,9,109,1,0,1,0,0,DAY
2021,1,7/14/2021,1,Cook Bay,Eelgrass South,1249,9.8,33.6,10.6,Eelgrass,294,0,36,258,0,0,0,0,0,DAY
2021,1,7/15/2021,1,Cook Bay,Eelgrass South,1247,9.2,33.7,12.06,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2021,1,7/14/2021,1,Cook Bay,Eelgrass West,1040,8.8,33.8,10.22,Eelgrass,1637,0,443,1194,27,0,0,0,0,DAY
2021,1,7/15/2021,1,Cook Bay,Eelgrass West,1055,10,33.8,11.21,Eelgrass,289,0,87,202,1,0,0,0,0,DAY
2021,1,7/15/2021,1,Cook Bay,Laminaria East,1152,9.9,33.8,10.8,Laminaria,8,0,8,0,1,0,0,0,0,DAY
2021,1,7/14/2021,1,Cook Bay,Laminaria North,1020,8.9,33.9,10.39,Laminaria,1,0,1,0,0,0,0,0,0,DAY
2021,1,7/15/2021,1,Cook Bay,Laminaria North,1042,9.8,33.7,11.15,Laminaria,1,0,1,0,1,0,0,0,0,DAY
2021,1,7/14/2021,1,Cook Bay,Laminaria South,1228,9.5,33.4,10.25,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2021,1,7/15/2021,1,Cook Bay,Laminaria South,1229,9.5,33.8,11.64,Laminaria,210,0,1,209,0,0,0,0,0,DAY
2021,1,7/14/2021,1,Cook Bay,Middle cove,1601,8.8,33.9,11.42,Bare,3,0,3,0,7,0,0,0,0,DAY
2021,1,7/15/2021,1,Cook Bay,Middle cove,815,9.2,33.8,10.62,Bare,0,0,0,0,3,0,0,0,0,DAY
2021,1,7/9/2021,2,Anton Larson Bay,Back Bay eelgrass,1115,11,31.8,12.59,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2021,1,7/10/2021,2,Anton Larson Bay,Back Bay eelgrass,1215,9.7,31.6,11.56,Eelgrass,1,0,1,0,0,0,0,0,0,DAY
2021,1,7/9/2021,2,Anton Larson Bay,Cobble point,1033,10.3,31.1,11.93,Eelgrass,18,0,3,15,0,0,0,0,0,DAY
2021,1,7/10/2021,2,Anton Larson Bay,Cobble point,1315,9,32.6,13.13,Eelgrass,6,0,5,1,0,0,0,0,0,DAY
2021,1,7/9/2021,2,Anton Larson Bay,Eelgrass patches,815,10.2,32.3,11.65,Eelgrass,27,0,13,14,0,0,0,0,0,DAY
2021,1,7/10/2021,2,Anton Larson Bay,Eelgrass patches,925,9.4,32.3,12.91,Eelgrass,7,2,5,0,0,0,0,0,0,DAY
2021,1,7/9/2021,2,Anton Larson Bay,Eelgrass point,902,9.8,31.9,12.78,Eelgrass,377,0,20,357,1,0,0,0,0,DAY
2021,1,7/10/2021,2,Anton Larson Bay,Eelgrass point,1038,8.6,32.9,11.73,Eelgrass,138,0,11,127,0,0,0,0,0,DAY
2021,1,7/10/2021,2,Anton Larson Bay,Laminaria #2,835,9.4,31.4,11.34,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2021,1,7/11/2021,2,Anton Larson Bay,Laminaria #2,945,9.6,32,11.3,Laminaria,1,0,1,0,0,0,0,0,0,DAY
2021,1,7/9/2021,2,Anton Larson Bay,Laminaria Point,1005,9.9,31.7,12.65,Laminaria,18,0,13,5,0,0,0,0,0,DAY
2021,1,7/10/2021,2,Anton Larson Bay,Laminaria Point,1100,8.7,32.8,11.64,Laminaria,19,0,10,9,0,0,0,0,0,DAY
2021,1,7/9/2021,2,Anton Larson Bay,White rock,1315,10.2,31.9,12.65,Bare,3,0,2,1,0,0,0,0,0,DAY
2021,1,7/10/2021,2,Anton Larson Bay,White rock,1405,9.8,32,11.94,Bare,5,2,2,1,0,0,0,0,0,DAY
2021,1,7/10/2021,2,Anton Larson Bay,Wooden boat,1115,9.5,31.39,11.63,Laminaria,64,0,62,2,0,0,0,0,0,DAY
2021,1,7/11/2021,2,Anton Larson Bay,Wooden boat,1010,9.2,32.5,11.4,Laminaria,76,0,76,0,0,0,0,0,0,DAY
2021,2,8/20/2021,1,Cook Bay,Bare North,1226,11.9,31.4,,Bare,1,0,1,0,0,0,0,0,0,DAY
2021,2,8/21/2021,1,Cook Bay,Bare North,1247,12.1,31.5,,Bare,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/20/2021,1,Cook Bay,Eelgrass North,917,11.2,31.1,,Eelgrass,16,0,16,0,0,0,0,0,0,DAY
2021,2,8/21/2021,1,Cook Bay,Eelgrass North,939,11.3,31.3,,Eelgrass,2,0,2,0,0,0,0,0,0,DAY
2021,2,8/20/2021,1,Cook Bay,Eelgrass South,107,11.1,31.3,,Eelgrass,448,0,254,194,9,0,0,0,0,DAY
2021,2,8/21/2021,1,Cook Bay,Eelgrass South,710,11,31.4,,Eelgrass,395,0,320,75,16,0,0,0,0,DAY
2021,2,8/20/2021,1,Cook Bay,Eelgrass West,806,11.3,31.3,,Eelgrass,305,0,110,195,0,0,0,0,0,DAY
2021,2,8/21/2021,1,Cook Bay,Eelgrass West,837,11.1,31.4,,Eelgrass,6,0,5,1,5,0,0,0,0,DAY
2021,2,8/20/2021,1,Cook Bay,Laminaria East,139,11.1,31.4,,Laminaria,31,0,30,1,1,0,0,0,0,DAY
2021,2,8/21/2021,1,Cook Bay,Laminaria East,801,11.2,31.4,,Laminaria,15,0,15,0,0,0,0,0,0,DAY
2021,2,8/20/2021,1,Cook Bay,Laminaria North,849,11.5,31.4,,Laminaria,88,0,84,4,2,0,0,0,0,DAY
2021,2,8/21/2021,1,Cook Bay,Laminaria North,905,11.5,31.4,,Laminaria,10,0,10,0,0,0,0,0,0,DAY
2021,2,8/20/2021,1,Cook Bay,Laminaria South,621,11,28.1,,Laminaria,56,0,7,49,0,0,0,0,0,DAY
2021,2,8/21/2021,1,Cook Bay,Laminaria South,638,11.2,31.3,,Laminaria,3,0,2,1,1,0,0,0,0,DAY
2021,2,8/20/2021,1,Cook Bay,Middle Cove,1248,11.3,31.5,,Bare,5,0,5,0,31,0,0,0,0,DAY
2021,2,8/21/2021,1,Cook Bay,Middle Cove,1312,11.3,31.5,,Bare,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/23/2021,2,Anton Larson Bay,Back Bay eelgrass,1230,11.3,33.2,9.62,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/24/2021,2,Anton Larson Bay,Back Bay eelgrass,1314,12.2,32.8,10.56,Eelgrass,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/23/2021,2,Anton Larson Bay,Cobble point,1345,11.4,33.1,10.78,Eelgrass,1,0,1,0,0,0,0,0,0,DAY
2021,2,8/24/2021,2,Anton Larson Bay,Cobble point,1409,12.2,32.6,10.93,Eelgrass,86,0,0,86,0,0,0,0,0,DAY
2021,2,8/22/2021,2,Anton Larson Bay,Eelgrass patches,750,12.4,32.2,10.09,Eelgrass,7,2,5,0,0,0,0,0,0,DAY
2021,2,8/23/2021,2,Anton Larson Bay,Eelgrass patches,817,11.9,32.4,10.14,Eelgrass,3,0,2,1,0,0,0,0,0,DAY
2021,2,8/22/2021,2,Anton Larson Bay,Eelgrass point,819,12.8,31.9,10.48,Eelgrass,11,0,8,3,0,0,0,0,0,DAY
2021,2,8/23/2021,2,Anton Larson Bay,Eelgrass point,949,11.8,32.5,9.85,Eelgrass,8,0,4,4,0,0,0,0,0,DAY
2021,2,8/22/2021,2,Anton Larson Bay,Laminaria #2,1011,11.6,33.4,11.72,Laminaria,0,0,0,0,0,0,2,0,0,DAY
2021,2,8/23/2021,2,Anton Larson Bay,Laminaria #2,1130,11.9,33.1,10.72,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/22/2021,2,Anton Larson Bay,Laminaria Point,839,12.9,31.6,10.15,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/23/2021,2,Anton Larson Bay,Laminaria Point,915,11.9,32.8,10.66,Laminaria,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/23/2021,2,Anton Larson Bay,White rock,1313,12.7,32.4,10.2,Bare,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/24/2021,2,Anton Larson Bay,White rock,1347,11.6,33.1,10.98,Bare,0,0,0,0,0,0,0,0,0,DAY
2021,2,8/22/2021,2,Anton Larson Bay,Wooden boat,935,11.4,33.2,10.09,Laminaria,0,0,0,0,0,0,0,0,69,DAY
2021,2,8/23/2021,2,Anton Larson Bay,Wooden boat,1110,11.4,33.2,9.86,Laminaria,0,0,0,0,0,0,0,0,0,DAY
