,year,bay,site,julian,cod.age.0,pollock.age.0
832,2018,Anton Larsen,Eelgrass patches,236,1,19
833,2018,Anton Larsen,Cobble point,236,0,0
834,2018,Anton Larsen,Back Bay eelgrass,236,0,0
835,2018,Anton Larsen,Wooden boat,236,0,0
836,2018,Anton Larsen,Laminaria #2,236,0,0
837,2018,Anton Larsen,White rock,236,0,0
838,2020,Anton Larsen,Eelgrass point,233,5,0
839,2020,Anton Larsen,Laminaria Point,233,0,2
840,2020,Anton Larsen,Laminaria #2,233,2,1
841,2020,Anton Larsen,Wooden boat,233,0,0
842,2020,Anton Larsen,Back Bay eelgrass,233,0,1
843,2020,Anton Larsen,Eelgrass patches,233,4,2
844,2020,Anton Larsen,Cobble point,233,2,0
845,2020,Anton Larsen,White rock,233,0,0
1202,2021,Anton Larsen,Back Bay eelgrass,190,0,0
1203,2021,Anton Larsen,Back Bay eelgrass,191,1,0
1204,2021,Anton Larsen,Cobble point,190,3,15
1205,2021,Anton Larsen,Cobble point,191,5,1
1206,2021,Anton Larsen,Eelgrass patches,190,13,14
1207,2021,Anton Larsen,Eelgrass patches,191,5,0
1208,2021,Anton Larsen,Eelgrass point,190,20,357
1209,2021,Anton Larsen,Eelgrass point,191,11,127
1210,2021,Anton Larsen,Laminaria #2,191,0,0
1211,2021,Anton Larsen,Laminaria #2,192,1,0
1212,2021,Anton Larsen,Laminaria Point,190,13,5
1213,2021,Anton Larsen,Laminaria Point,191,10,9
1214,2021,Anton Larsen,White rock,190,2,1
1215,2021,Anton Larsen,White rock,191,2,1
1216,2021,Anton Larsen,Wooden boat,191,62,2
1217,2021,Anton Larsen,Wooden boat,192,76,0
1234,2021,Anton Larsen,Back Bay eelgrass,235,0,0
1235,2021,Anton Larsen,Back Bay eelgrass,236,0,0
1236,2021,Anton Larsen,Cobble point,235,1,0
1237,2021,Anton Larsen,Cobble point,236,0,86
1238,2021,Anton Larsen,Eelgrass patches,234,5,0
1239,2021,Anton Larsen,Eelgrass patches,235,2,1
1240,2021,Anton Larsen,Eelgrass point,234,8,3
1241,2021,Anton Larsen,Eelgrass point,235,4,4
1242,2021,Anton Larsen,Laminaria #2,234,0,0
1243,2021,Anton Larsen,Laminaria #2,235,0,0
1244,2021,Anton Larsen,Laminaria Point,234,0,0
1245,2021,Anton Larsen,Laminaria Point,235,0,0
1246,2021,Anton Larsen,White rock,235,0,0
1247,2021,Anton Larsen,White rock,236,0,0
1248,2021,Anton Larsen,Wooden boat,234,0,0
1249,2021,Anton Larsen,Wooden boat,235,0,0
1322,2022,Anton Larsen,Cobble point,193,5,0
1323,2022,Anton Larsen,White rock,193,0,0
1324,2022,Anton Larsen,Eelgrass patches,194,10,0
1325,2022,Anton Larsen,Laminaria Point,194,0,0
1326,2022,Anton Larsen,Eelgrass point,194,104,30
1327,2022,Anton Larsen,Laminaria #2,194,0,0
1328,2022,Anton Larsen,Wooden boat,194,23,0
1329,2022,Anton Larsen,Back Bay eelgrass,194,0,0
1330,2022,Anton Larsen,Cobble point,194,157,7
1331,2022,Anton Larsen,White rock,194,0,0
1332,2022,Anton Larsen,Eelgrass patches,195,2,0
1333,2022,Anton Larsen,Laminaria Point,195,6,0
1334,2022,Anton Larsen,Eelgrass point,195,63,14
1335,2022,Anton Larsen,Laminaria #2,195,0,0
1336,2022,Anton Larsen,Wooden boat,195,2,1
1337,2022,Anton Larsen,Back Bay eelgrass,195,2,0
1349,2022,Anton Larsen,Eelgrass patches,238,28,0
1350,2022,Anton Larsen,Laminaria Point,238,8,0
1351,2022,Anton Larsen,Eelgrass point,238,136,6
1352,2022,Anton Larsen,Laminaria #2,238,43,0
1353,2022,Anton Larsen,Wooden boat,238,0,0
1354,2022,Anton Larsen,Back Bay eelgrass,238,0,0
1355,2022,Anton Larsen,Cobble point,238,0,0
1356,2022,Anton Larsen,White rock,238,6,0
1371,2022,Anton Larsen,Eelgrass patches,241,5,0
1372,2022,Anton Larsen,Laminaria Point,241,50,0
1373,2022,Anton Larsen,Eelgrass point,241,18,0
1374,2022,Anton Larsen,Laminaria #2,241,8,0
1375,2022,Anton Larsen,Wooden boat,241,0,0
1376,2022,Anton Larsen,Back Bay eelgrass,241,0,0
1377,2022,Anton Larsen,Cobble point,241,0,0
1378,2022,Anton Larsen,White rock,241,2,0
1441,2023,Anton Larsen,Back Bay eelgrass,196,3,0
1442,2023,Anton Larsen,Back Bay eelgrass,198,7,0
1443,2023,Anton Larsen,Back Bay eelgrass,229,0,0
1444,2023,Anton Larsen,Back Bay eelgrass,230,0,0
1445,2023,Anton Larsen,Cobble point,196,2,0
1446,2023,Anton Larsen,Cobble point,198,1,0
1447,2023,Anton Larsen,Cobble point,229,2,1
1448,2023,Anton Larsen,Cobble point,230,4,0
1449,2023,Anton Larsen,Eelgrass patches,196,3,0
1450,2023,Anton Larsen,Eelgrass patches,198,3,0
1451,2023,Anton Larsen,Eelgrass patches,198,14,0
1452,2023,Anton Larsen,Eelgrass patches,229,7,1
1453,2023,Anton Larsen,Eelgrass patches,230,2,0
1454,2023,Anton Larsen,Eelgrass point,196,11,0
1455,2023,Anton Larsen,Eelgrass point,229,91,22
1456,2023,Anton Larsen,Eelgrass point,230,41,10
1457,2023,Anton Larsen,Laminaria #2,196,0,0
1458,2023,Anton Larsen,Laminaria #2,198,0,0
1459,2023,Anton Larsen,Laminaria #2,229,1,0
1460,2023,Anton Larsen,Laminaria #2,230,0,0
1461,2023,Anton Larsen,Laminaria Point,196,6,0
1462,2023,Anton Larsen,Laminaria Point,198,6,0
1463,2023,Anton Larsen,Laminaria Point,229,20,0
1464,2023,Anton Larsen,Laminaria Point,230,2,0
1465,2023,Anton Larsen,White rock,196,2,0
1466,2023,Anton Larsen,White rock,198,0,0
1467,2023,Anton Larsen,White rock,229,4,0
1468,2023,Anton Larsen,White rock,230,1,0
1469,2023,Anton Larsen,Wooden boat,196,0,0
1470,2023,Anton Larsen,Wooden boat,198,0,0
1471,2023,Anton Larsen,Wooden boat,229,0,0
1472,2023,Anton Larsen,Wooden boat,230,1,0
1567,2024,Anton Larsen,Back Bay eelgrass,202,0,0
1568,2024,Anton Larsen,Back Bay eelgrass,203,0,0
1569,2024,Anton Larsen,Back Bay eelgrass,231,0,0
1570,2024,Anton Larsen,Back Bay eelgrass,232,0,0
1575,2024,Anton Larsen,Cobble point,202,4,98
1576,2024,Anton Larsen,Cobble point,231,0,0
1577,2024,Anton Larsen,Cobble point,232,0,0
1578,2024,Anton Larsen,Cobble point,203,1,413
1583,2024,Anton Larsen,Eelgrass patches,203,16,136
1584,2024,Anton Larsen,Eelgrass patches,202,18,144
1585,2024,Anton Larsen,Eelgrass patches,231,52,2
1586,2024,Anton Larsen,Eelgrass patches,232,3,1
1587,2024,Anton Larsen,Eelgrass point,202,8,1379
1588,2024,Anton Larsen,Eelgrass point,203,6,1939
1589,2024,Anton Larsen,Eelgrass point,231,4,3
1590,2024,Anton Larsen,Eelgrass point,232,5,0
1599,2024,Anton Larsen,Laminaria #2,202,1,0
1600,2024,Anton Larsen,Laminaria #2,203,22,0
1601,2024,Anton Larsen,Laminaria #2,232,0,0
1602,2024,Anton Larsen,Laminaria #2,231,0,0
1611,2024,Anton Larsen,Laminaria Point,202,1,81
1612,2024,Anton Larsen,Laminaria Point,203,4,642
1613,2024,Anton Larsen,Laminaria Point,231,1,1
1614,2024,Anton Larsen,Laminaria Point,232,2,0
1623,2024,Anton Larsen,White rock,203,0,0
1624,2024,Anton Larsen,White rock,202,0,0
1625,2024,Anton Larsen,White rock,231,0,0
1626,2024,Anton Larsen,White rock,232,0,0
1627,2024,Anton Larsen,Wooden boat,202,5,5
1628,2024,Anton Larsen,Wooden boat,203,17,9
1629,2024,Anton Larsen,Wooden boat,232,0,0
1630,2024,Anton Larsen,Wooden boat,231,0,0
924,2018,Balboa,BB-1,217,6,0
925,2018,Balboa,BB-2,217,86,0
926,2018,Balboa,BB-3,217,20,0
927,2018,Balboa,BB-4,217,294,0
928,2018,Balboa,BB-5,217,2,0
929,2018,Balboa,BB-6,217,542,0
1003,2019,Balboa,BB-2,198,3,27
1004,2019,Balboa,BB-3,198,0,0
1005,2019,Balboa,BB-4,198,2,1
1006,2019,Balboa,BB-7,198,0,23
1007,2019,Balboa,BB-6,198,0,0
1008,2019,Balboa,BB-1,198,0,0
1075,2020,Balboa,BB-2,199,86,17
1076,2020,Balboa,BB-3,199,61,1
1077,2020,Balboa,BB-4,199,55,371
1078,2020,Balboa,BB-6,199,24,668
1079,2020,Balboa,BB-7,199,12,7
1144,2021,Balboa,BB-2,194,36,0
1145,2021,Balboa,BB-3,194,11,0
1146,2021,Balboa,BB-4,194,28,0
1147,2021,Balboa,BB-6,194,0,0
1148,2021,Balboa,BB-7,194,3,0
1276,2022,Balboa,BB-2,193,63,17
1277,2022,Balboa,BB-3,193,179,27
1278,2022,Balboa,BB-4,193,55,45
1279,2022,Balboa,BB-7,193,15,8
1428,2023,Balboa,BB-2,202,417,1
1429,2023,Balboa,BB-3,202,9,0
1430,2023,Balboa,BB-4,202,75,5
1431,2023,Balboa,BB-7,202,71,11
1545,2024,Balboa,BB-7,203,61,0
1546,2024,Balboa,BB-4,203,4,0
1547,2024,Balboa,BB-3,203,3,0
1548,2024,Balboa,BB-2,203,19,0
918,2018,Baralof,Bar-1,213,257,0
919,2018,Baralof,Bar-2,213,420,0
920,2018,Baralof,Bar-3,213,667,0
921,2018,Baralof,Bar-4,213,304,0
922,2018,Baralof,Bar-5,213,183,0
923,2018,Baralof,Bar-6,213,87,0
1016,2019,Baralof,Bar-1,206,0,0
1017,2019,Baralof,Bar-3,206,0,0
1018,2019,Baralof,Bar-2,206,0,0
1019,2019,Baralof,Bar-6,206,0,0
1020,2019,Baralof,Bar-4,206,0,0
1021,2019,Baralof,Bar-5,206,0,0
1087,2020,Baralof,Bar-2,205,59,11
1088,2020,Baralof,Bar-3,205,861,0
1089,2020,Baralof,Bar-4,205,33,0
1090,2020,Baralof,Bar-5,205,83,0
1091,2020,Baralof,Bar-1,205,77,2
1092,2020,Baralof,Bar-6,205,4,1
1149,2021,Baralof,Bar-1,196,0,0
1150,2021,Baralof,Bar-2,196,6,0
1151,2021,Baralof,Bar-3,196,0,0
1152,2021,Baralof,Bar-4,196,14,0
1153,2021,Baralof,Bar-5,196,79,2
1154,2021,Baralof,Bar-6,196,0,0
1285,2022,Baralof,Bar-5,196,119,1
1286,2022,Baralof,Bar-4,196,150,0
1287,2022,Baralof,Bar-3,196,168,12
1288,2022,Baralof,Bar-2,196,14,0
1289,2022,Baralof,Bar-1,196,100,0
1417,2023,Baralof,Bar-5,198,145,66
1418,2023,Baralof,Bar-4,198,34,7
1419,2023,Baralof,Bar-3,198,41,0
1420,2023,Baralof,Bar-2,198,3,0
1421,2023,Baralof,Bar-1,198,6,0
1422,2023,Baralof,Bar-6,198,0,0
1535,2024,Baralof,Bar-5,200,51,17
1536,2024,Baralof,Bar-4,200,33,0
1537,2024,Baralof,Bar-3,200,566,30
1538,2024,Baralof,Bar-2,200,28,0
1539,2024,Baralof,Bar-1,200,70,2
1,2006,Cook,Bare North,194,0,0
2,2006,Cook,Bare North,199,0,0
3,2006,Cook,Eelgrass North,194,8,0
4,2006,Cook,Eelgrass North,199,64,0
5,2006,Cook,Eelgrass South,194,194,2
6,2006,Cook,Eelgrass South,199,280,10
7,2006,Cook,Eelgrass West,199,180,10
8,2006,Cook,Laminaria East,194,132,0
9,2006,Cook,Laminaria East,199,230,10
10,2006,Cook,Laminaria South,194,40,4
11,2006,Cook,Laminaria South,199,120,0
12,2006,Cook,Middle Cove,194,0,2
13,2006,Cook,Middle Cove,199,16,0
39,2006,Cook,Bare North,237,40,0
40,2006,Cook,Bare North,239,25,0
41,2006,Cook,Bare North,240,12,0
42,2006,Cook,Eelgrass North,237,112,0
43,2006,Cook,Eelgrass North,239,81,0
44,2006,Cook,Eelgrass North,240,165,0
45,2006,Cook,Eelgrass South,237,495,3
46,2006,Cook,Eelgrass South,239,210,0
47,2006,Cook,Eelgrass South,240,150,0
48,2006,Cook,Eelgrass West,237,97,2
49,2006,Cook,Eelgrass West,239,84,0
50,2006,Cook,Eelgrass West,240,122,0
51,2006,Cook,Laminaria East,237,302,0
52,2006,Cook,Laminaria East,239,160,0
53,2006,Cook,Laminaria East,240,108,0
54,2006,Cook,Laminaria North,237,74,0
55,2006,Cook,Laminaria North,239,122,0
56,2006,Cook,Laminaria North,240,120,0
57,2006,Cook,Laminaria South,237,149,2
58,2006,Cook,Laminaria South,239,54,0
59,2006,Cook,Laminaria South,240,112,0
60,2006,Cook,Middle Cove,237,55,0
61,2006,Cook,Middle Cove,239,48,0
62,2006,Cook,Middle Cove,240,80,0
87,2007,Cook,Bare North,205,0,0
88,2007,Cook,Bare North,207,0,0
89,2007,Cook,Eelgrass North,205,8,0
90,2007,Cook,Eelgrass North,207,2,0
91,2007,Cook,Eelgrass South,205,0,0
92,2007,Cook,Eelgrass South,207,9,0
93,2007,Cook,Eelgrass West,205,27,0
94,2007,Cook,Eelgrass West,207,1,0
95,2007,Cook,Laminaria East,205,8,0
96,2007,Cook,Laminaria East,207,8,0
97,2007,Cook,Laminaria North,205,1,0
98,2007,Cook,Laminaria North,207,1,0
99,2007,Cook,Laminaria South,205,0,0
100,2007,Cook,Laminaria South,207,0,0
101,2007,Cook,Middle Cove,205,1,0
102,2007,Cook,Middle Cove,207,6,0
118,2007,Cook,Bare North,238,0,0
119,2007,Cook,Eelgrass North,238,0,0
120,2007,Cook,Eelgrass South,238,0,0
121,2007,Cook,Eelgrass West,238,0,0
122,2007,Cook,Laminaria East,238,4,0
123,2007,Cook,Laminaria North,238,0,0
124,2007,Cook,Laminaria South,238,0,0
125,2007,Cook,Middle Cove,238,0,0
141,2008,Cook,Bare North,200,0,0
142,2008,Cook,Bare North,201,0,0
143,2008,Cook,Eelgrass North,200,50,1
144,2008,Cook,Eelgrass South,200,293,4
145,2008,Cook,Eelgrass South,201,71,5
146,2008,Cook,Eelgrass West,200,94,0
147,2008,Cook,Eelgrass West,201,22,0
148,2008,Cook,Laminaria East,200,4,0
149,2008,Cook,Laminaria East,201,18,0
150,2008,Cook,Laminaria North,200,0,0
151,2008,Cook,Laminaria North,201,3,0
152,2008,Cook,Laminaria South,200,3,1
153,2008,Cook,Laminaria South,201,2,0
154,2008,Cook,Middle Cove,200,0,0
155,2008,Cook,Middle Cove,201,0,0
172,2008,Cook,Bare North,239,1,0
173,2008,Cook,Bare North,240,1,0
174,2008,Cook,Eelgrass North,239,0,0
175,2008,Cook,Eelgrass North,240,10,0
176,2008,Cook,Eelgrass South,239,26,0
177,2008,Cook,Eelgrass South,240,30,0
178,2008,Cook,Eelgrass West,239,17,0
179,2008,Cook,Eelgrass West,240,21,0
180,2008,Cook,Laminaria East,239,6,0
181,2008,Cook,Laminaria East,240,7,0
182,2008,Cook,Laminaria North,239,7,0
183,2008,Cook,Laminaria North,240,4,0
184,2008,Cook,Laminaria South,239,1,0
185,2008,Cook,Laminaria South,240,0,0
186,2008,Cook,Middle Cove,239,16,0
187,2008,Cook,Middle Cove,240,22,6
204,2009,Cook,Bare North,196,1,0
205,2009,Cook,Bare North,196,0,0
206,2009,Cook,Eelgrass North,196,0,0
207,2009,Cook,Eelgrass North,196,0,0
208,2009,Cook,Eelgrass South,196,41,0
209,2009,Cook,Eelgrass South,196,26,1
210,2009,Cook,Eelgrass West,196,0,0
211,2009,Cook,Eelgrass West,196,0,0
212,2009,Cook,Laminaria East,196,1,0
213,2009,Cook,Laminaria East,196,1,0
214,2009,Cook,Laminaria North,196,0,0
215,2009,Cook,Laminaria North,196,0,0
216,2009,Cook,Laminaria South,196,0,0
217,2009,Cook,Laminaria South,196,0,0
218,2009,Cook,Middle Cove,196,1,0
219,2009,Cook,Middle Cove,196,0,0
235,2009,Cook,Bare North,238,0,0
236,2009,Cook,Bare North,241,0,0
237,2009,Cook,Eelgrass North,238,0,0
238,2009,Cook,Eelgrass North,242,1,0
239,2009,Cook,Eelgrass South,238,75,0
240,2009,Cook,Eelgrass South,241,1275,7
241,2009,Cook,Eelgrass West,238,1,0
242,2009,Cook,Eelgrass West,241,204,5
243,2009,Cook,Laminaria East,238,35,1
244,2009,Cook,Laminaria East,241,161,5
245,2009,Cook,Laminaria North,238,0,0
246,2009,Cook,Laminaria North,241,1,0
247,2009,Cook,Laminaria South,238,0,0
248,2009,Cook,Laminaria South,241,0,0
249,2009,Cook,Middle Cove,238,19,0
250,2009,Cook,Middle Cove,241,69,0
267,2010,Cook,Bare North,200,0,0
268,2010,Cook,Bare North,201,0,0
269,2010,Cook,Eelgrass North,200,1,0
270,2010,Cook,Eelgrass North,201,0,0
271,2010,Cook,Eelgrass South,200,155,9
272,2010,Cook,Eelgrass South,201,83,0
273,2010,Cook,Eelgrass West,200,1,0
274,2010,Cook,Eelgrass West,201,0,0
275,2010,Cook,Laminaria East,200,0,0
276,2010,Cook,Laminaria East,201,1,0
277,2010,Cook,Laminaria North,200,0,0
278,2010,Cook,Laminaria North,201,0,0
279,2010,Cook,Laminaria South,200,0,0
280,2010,Cook,Laminaria South,201,0,0
281,2010,Cook,Middle Cove,200,0,0
282,2010,Cook,Middle Cove,201,297,2
298,2010,Cook,Bare North,235,0,0
299,2010,Cook,Bare North,239,0,0
300,2010,Cook,Eelgrass North,235,0,0
301,2010,Cook,Eelgrass North,239,0,0
302,2010,Cook,Eelgrass South,235,23,3
303,2010,Cook,Eelgrass South,239,18,0
304,2010,Cook,Eelgrass West,235,1,0
305,2010,Cook,Eelgrass West,239,0,1
306,2010,Cook,Laminaria East,235,0,0
307,2010,Cook,Laminaria East,239,8,0
308,2010,Cook,Laminaria East,239,0,0
309,2010,Cook,Laminaria North,235,0,0
310,2010,Cook,Laminaria North,239,0,0
311,2010,Cook,Laminaria South,235,0,0
312,2010,Cook,Laminaria South,239,0,1
313,2010,Cook,Middle Cove,235,0,0
331,2011,Cook,Bare North,200,0,0
332,2011,Cook,Eelgrass North,200,2,0
333,2011,Cook,Eelgrass North,201,0,0
334,2011,Cook,Eelgrass South,200,8,0
335,2011,Cook,Eelgrass South,201,0,0
336,2011,Cook,Eelgrass West,200,38,0
337,2011,Cook,Eelgrass West,201,105,0
338,2011,Cook,Laminaria East,200,2,0
339,2011,Cook,Laminaria East,201,6,0
340,2011,Cook,Laminaria North,200,0,0
341,2011,Cook,Laminaria North,201,0,0
342,2011,Cook,Laminaria South,200,15,0
343,2011,Cook,Laminaria South,201,3,0
344,2011,Cook,Middle Cove,200,0,0
345,2011,Cook,Middle Cove,201,170,0
362,2011,Cook,Bare North,241,71,0
363,2011,Cook,Eelgrass North,241,165,0
364,2011,Cook,Eelgrass South,241,94,0
365,2011,Cook,Eelgrass West,241,84,0
366,2011,Cook,Laminaria East,241,173,0
367,2011,Cook,Laminaria North,241,5,0
368,2011,Cook,Laminaria South,241,45,0
369,2011,Cook,Middle Cove,241,0,0
386,2012,Cook,Bare North,200,21,0
387,2012,Cook,Eelgrass North,200,86,1
388,2012,Cook,Eelgrass South,200,440,0
389,2012,Cook,Eelgrass West,200,329,4
390,2012,Cook,Laminaria East,200,731,272
391,2012,Cook,Laminaria North,200,35,0
392,2012,Cook,Laminaria South,200,346,0
393,2012,Cook,Middle Cove,200,958,199
410,2012,Cook,Bare North,242,36,0
411,2012,Cook,Eelgrass North,242,8,0
412,2012,Cook,Eelgrass South,242,183,0
413,2012,Cook,Eelgrass West,242,44,0
414,2012,Cook,Laminaria East,242,61,0
415,2012,Cook,Laminaria North,242,34,0
416,2012,Cook,Laminaria South,242,30,0
417,2012,Cook,Middle Cove,242,121,0
434,2013,Cook,Bare North,206,0,0
435,2013,Cook,Bare North,207,0,0
436,2013,Cook,Eelgrass North,206,0,0
437,2013,Cook,Eelgrass North,207,0,0
438,2013,Cook,Eelgrass South,206,150,16
439,2013,Cook,Eelgrass South,207,85,136
440,2013,Cook,Eelgrass West,206,53,156
441,2013,Cook,Eelgrass West,207,18,0
442,2013,Cook,Laminaria East,206,0,0
443,2013,Cook,Laminaria East,207,0,0
444,2013,Cook,Laminaria North,206,0,0
445,2013,Cook,Laminaria North,207,0,0
446,2013,Cook,Laminaria South,206,0,0
447,2013,Cook,Laminaria South,207,0,0
448,2013,Cook,Middle Cove,207,0,0
465,2013,Cook,Bare North,240,8,0
466,2013,Cook,Bare North,242,22,0
467,2013,Cook,Eelgrass North,240,6,0
468,2013,Cook,Eelgrass North,242,0,0
469,2013,Cook,Eelgrass South,240,30,0
470,2013,Cook,Eelgrass South,242,42,0
471,2013,Cook,Eelgrass West,240,19,0
472,2013,Cook,Eelgrass West,242,17,0
473,2013,Cook,Laminaria East,240,17,0
474,2013,Cook,Laminaria East,242,11,0
475,2013,Cook,Laminaria North,240,6,0
476,2013,Cook,Laminaria North,242,0,0
477,2013,Cook,Laminaria South,240,17,1
478,2013,Cook,Laminaria South,242,33,0
479,2013,Cook,Middle Cove,240,5,0
480,2013,Cook,Middle Cove,242,1,0
497,2014,Cook,Bare North,200,0,0
498,2014,Cook,Bare North,203,0,0
499,2014,Cook,Eelgrass North,200,0,0
500,2014,Cook,Eelgrass North,203,0,0
501,2014,Cook,Eelgrass South,200,2,1
502,2014,Cook,Eelgrass South,203,0,0
503,2014,Cook,Eelgrass West,200,0,0
504,2014,Cook,Eelgrass West,203,0,0
505,2014,Cook,Laminaria East,200,0,0
506,2014,Cook,Laminaria East,203,0,0
507,2014,Cook,Laminaria North,200,0,0
508,2014,Cook,Laminaria North,203,0,0
509,2014,Cook,Laminaria South,200,152,97
510,2014,Cook,Laminaria South,203,5,0
511,2014,Cook,Middle Cove,200,0,0
512,2014,Cook,Middle Cove,203,0,0
529,2014,Cook,Bare North,234,0,0
530,2014,Cook,Bare North,235,0,0
531,2014,Cook,Eelgrass North,234,0,0
532,2014,Cook,Eelgrass North,235,0,0
533,2014,Cook,Eelgrass South,234,22,0
534,2014,Cook,Eelgrass South,235,6,0
535,2014,Cook,Eelgrass West,234,0,0
536,2014,Cook,Eelgrass West,235,7,1
537,2014,Cook,Laminaria East,234,0,0
538,2014,Cook,Laminaria East,235,2,0
539,2014,Cook,Laminaria North,234,0,0
540,2014,Cook,Laminaria North,235,0,0
541,2014,Cook,Laminaria South,234,4,0
542,2014,Cook,Laminaria South,235,6,0
543,2014,Cook,Middle Cove,234,0,0
544,2014,Cook,Middle Cove,235,0,0
561,2015,Cook,Bare North,193,0,0
562,2015,Cook,Bare North,196,0,0
563,2015,Cook,Eelgrass North,193,0,0
564,2015,Cook,Eelgrass North,196,0,0
565,2015,Cook,Eelgrass South,193,1,0
566,2015,Cook,Eelgrass South,196,0,0
567,2015,Cook,Eelgrass West,193,0,0
568,2015,Cook,Eelgrass West,196,0,0
569,2015,Cook,Laminaria East,193,2,0
570,2015,Cook,Laminaria East,196,2,0
571,2015,Cook,Laminaria North,193,0,0
572,2015,Cook,Laminaria North,196,0,0
573,2015,Cook,Laminaria South,193,0,0
574,2015,Cook,Laminaria South,196,0,0
575,2015,Cook,Middle Cove,193,0,0
576,2015,Cook,Middle Cove,196,0,0
593,2015,Cook,Bare North,238,0,0
594,2015,Cook,Eelgrass North,238,0,0
595,2015,Cook,Eelgrass South,238,4,0
596,2015,Cook,Eelgrass West,238,0,0
597,2015,Cook,Laminaria East,238,0,0
598,2015,Cook,Laminaria North,238,0,0
599,2015,Cook,Laminaria South,238,0,0
600,2015,Cook,Middle Cove,238,76,4
614,2016,Cook,Bare North,197,0,0
615,2016,Cook,Bare North,202,0,0
616,2016,Cook,Eelgrass North,197,0,0
617,2016,Cook,Eelgrass North,202,0,0
618,2016,Cook,Eelgrass South,197,3,1
619,2016,Cook,Eelgrass South,202,21,1
620,2016,Cook,Eelgrass West,197,0,0
621,2016,Cook,Eelgrass West,202,0,0
622,2016,Cook,Laminaria East,197,39,2
623,2016,Cook,Laminaria East,202,0,0
624,2016,Cook,Laminaria North,197,1,0
625,2016,Cook,Laminaria North,202,0,0
626,2016,Cook,Laminaria South,197,0,0
627,2016,Cook,Laminaria South,202,0,0
628,2016,Cook,Middle Cove,197,4,0
629,2016,Cook,Middle Cove,202,0,0
646,2017,Cook,Bare North,196,52,336
647,2017,Cook,Bare North,198,0,215
648,2017,Cook,Eelgrass North,196,377,83
649,2017,Cook,Eelgrass North,198,242,17
650,2017,Cook,Eelgrass South,196,709,69
651,2017,Cook,Eelgrass South,198,374,101
652,2017,Cook,Eelgrass West,196,392,125
653,2017,Cook,Eelgrass West,198,248,10
654,2017,Cook,Laminaria East,196,365,3758
655,2017,Cook,Laminaria East,198,271,659
656,2017,Cook,Laminaria North,196,80,97
657,2017,Cook,Laminaria North,198,98,29
658,2017,Cook,Laminaria South,196,331,600
659,2017,Cook,Laminaria South,198,417,88
660,2017,Cook,Middle Cove,196,155,436
661,2017,Cook,Middle Cove,198,184,611
678,2017,Cook,Bare North,234,39,0
679,2017,Cook,Bare North,235,22,0
680,2017,Cook,Eelgrass North,234,76,16
681,2017,Cook,Eelgrass North,235,35,6
682,2017,Cook,Eelgrass South,234,163,0
683,2017,Cook,Eelgrass South,235,22,1
684,2017,Cook,Eelgrass West,234,73,0
685,2017,Cook,Eelgrass West,235,13,1
686,2017,Cook,Laminaria East,234,212,1
687,2017,Cook,Laminaria East,235,230,9
688,2017,Cook,Laminaria North,234,3,0
689,2017,Cook,Laminaria North,235,0,0
690,2017,Cook,Laminaria South,234,110,0
691,2017,Cook,Laminaria South,235,3,0
692,2017,Cook,Middle Cove,234,17,0
693,2017,Cook,Middle Cove,235,45,0
711,2018,Cook,Bare North,197,3,0
712,2018,Cook,Bare North,198,7,0
714,2018,Cook,Eelgrass North,197,40,1
