,year,bay,site,julian,cod.age.0,pollock.age.0
715,2018,Cook,Eelgrass North,198,55,39
718,2018,Cook,Eelgrass South,197,470,5
719,2018,Cook,Eelgrass South,198,391,137
720,2018,Cook,Eelgrass West,197,17,1
721,2018,Cook,Eelgrass West,198,26,0
723,2018,Cook,Laminaria East,197,218,192
724,2018,Cook,Laminaria East,198,789,3931
725,2018,Cook,Laminaria North,197,2,0
726,2018,Cook,Laminaria North,198,20,7
728,2018,Cook,Laminaria South,197,203,80
729,2018,Cook,Laminaria South,198,219,35
730,2018,Cook,Middle Cove,197,363,2459
731,2018,Cook,Middle Cove,198,7,0
742,2019,Cook,Middle Cove,193,0,0
743,2019,Cook,Bare North,193,0,0
744,2019,Cook,Eelgrass North,193,0,0
745,2019,Cook,Laminaria North,193,0,0
746,2019,Cook,Eelgrass West,193,0,0
747,2019,Cook,Laminaria South,193,0,0
748,2019,Cook,Laminaria East,193,1,0
749,2019,Cook,Eelgrass South,193,0,0
766,2019,Cook,Laminaria South,196,0,0
767,2019,Cook,Eelgrass South,196,2,0
768,2019,Cook,Laminaria East,196,0,0
769,2019,Cook,Eelgrass West,196,0,0
770,2019,Cook,Laminaria North,196,0,0
771,2019,Cook,Eelgrass North,196,0,0
772,2019,Cook,Bare North,196,0,0
773,2019,Cook,Middle Cove,196,0,0
774,2019,Cook,Middle Cove,232,0,0
775,2019,Cook,Bare North,232,0,0
776,2019,Cook,Laminaria North,232,0,0
777,2019,Cook,Eelgrass North,232,0,0
778,2019,Cook,Laminaria East,232,0,0
779,2019,Cook,Eelgrass West,232,0,0
780,2019,Cook,Laminaria South,232,0,0
781,2019,Cook,Eelgrass South,232,0,0
782,2019,Cook,Middle Cove,233,0,0
783,2019,Cook,Bare North,233,0,0
784,2019,Cook,Laminaria South,233,0,0
785,2019,Cook,Eelgrass South,233,1,0
786,2019,Cook,Eelgrass North,233,0,0
787,2019,Cook,Laminaria North,233,0,0
788,2019,Cook,Laminaria East,233,0,0
789,2019,Cook,Eelgrass West,233,0,0
806,2018,Cook,Bare North,233,19,0
807,2018,Cook,Middle Cove,233,27,1
808,2018,Cook,Eelgrass North,233,87,2
809,2018,Cook,Laminaria North,233,11,174
810,2018,Cook,Laminaria South,233,0,0
811,2018,Cook,Eelgrass South,233,641,8
812,2018,Cook,Eelgrass West,233,165,29
813,2018,Cook,Laminaria East,233,47,437
814,2018,Cook,Laminaria East,234,79,641
815,2018,Cook,Eelgrass South,234,483,279
816,2018,Cook,Laminaria South,234,38,14
817,2018,Cook,Eelgrass West,234,124,2
818,2018,Cook,Laminaria North,234,19,0
819,2018,Cook,Eelgrass North,234,153,1
820,2018,Cook,Middle Cove,234,3,0
821,2018,Cook,Bare North,234,0,0
846,2020,Cook,Laminaria North,184,16,0
847,2020,Cook,Eelgrass West,184,212,220
848,2020,Cook,Laminaria East,184,204,0
849,2020,Cook,Eelgrass South,184,370,55
850,2020,Cook,Laminaria North,234,484,0
851,2020,Cook,Eelgrass North,234,830,0
852,2020,Cook,Eelgrass West,234,673,2
853,2020,Cook,Laminaria East,234,211,0
854,2020,Cook,Eelgrass South,234,950,0
855,2020,Cook,Laminaria South,234,95,0
856,2020,Cook,Middle Cove,234,67,0
857,2020,Cook,Bare North,234,1350,1
1187,2021,Cook,Bare North,195,0,0
1188,2021,Cook,Bare North,196,0,0
1189,2021,Cook,Eelgrass North,195,12,24
1190,2021,Cook,Eelgrass North,196,9,109
1191,2021,Cook,Eelgrass South,195,36,258
1192,2021,Cook,Eelgrass South,196,0,0
1193,2021,Cook,Eelgrass West,195,443,1194
1194,2021,Cook,Eelgrass West,196,87,202
1195,2021,Cook,Laminaria East,196,8,0
1196,2021,Cook,Laminaria North,195,1,0
1197,2021,Cook,Laminaria North,196,1,0
1198,2021,Cook,Laminaria South,195,0,0
1199,2021,Cook,Laminaria South,196,1,209
1200,2021,Cook,Middle Cove,195,3,0
1201,2021,Cook,Middle Cove,196,0,0
1218,2021,Cook,Bare North,232,1,0
1219,2021,Cook,Bare North,233,0,0
1220,2021,Cook,Eelgrass North,232,16,0
1221,2021,Cook,Eelgrass North,233,2,0
1222,2021,Cook,Eelgrass South,232,254,194
1223,2021,Cook,Eelgrass South,233,320,75
1224,2021,Cook,Eelgrass West,232,110,195
1225,2021,Cook,Eelgrass West,233,5,1
1226,2021,Cook,Laminaria East,232,30,1
1227,2021,Cook,Laminaria East,233,15,0
1228,2021,Cook,Laminaria North,232,84,4
1229,2021,Cook,Laminaria North,233,10,0
1230,2021,Cook,Laminaria South,232,7,49
1231,2021,Cook,Laminaria South,233,2,1
1232,2021,Cook,Middle Cove,232,5,0
1233,2021,Cook,Middle Cove,233,0,0
1250,2022,Cook,Eelgrass West,163,20,1140
1251,2022,Cook,Laminaria North,163,4,1
1252,2022,Cook,Laminaria East,163,6,1
1253,2022,Cook,Eelgrass South,163,115,116
1254,2022,Cook,Laminaria South,163,5,4
1315,2022,Cook,Eelgrass West,196,623,1157
1316,2022,Cook,Eelgrass South,197,1353,2116
1317,2022,Cook,Eelgrass South,196,321,10
1318,2022,Cook,Middle Cove,196,6,0
1319,2022,Cook,Middle Cove,197,105,103
1320,2022,Cook,Laminaria East,239,308,35
1321,2022,Cook,Eelgrass West,239,724,66
1338,2022,Cook,Laminaria South,196,0,0
1339,2022,Cook,Laminaria East,196,9,0
1340,2022,Cook,Bare North,196,1,0
1341,2022,Cook,Eelgrass North,197,12,0
1342,2022,Cook,Eelgrass West,197,364,396
1343,2022,Cook,Laminaria North,197,0,0
1344,2022,Cook,Laminaria East,197,450,93
1345,2022,Cook,Bare North,197,0,0
1346,2022,Cook,Eelgrass North,198,51,0
1347,2022,Cook,Laminaria North,198,0,0
1348,2022,Cook,Laminaria South,198,281,50
1357,2022,Cook,Eelgrass North,239,109,0
1358,2022,Cook,Laminaria South,239,1058,0
1359,2022,Cook,Eelgrass South,239,1017,37
1360,2022,Cook,Laminaria North,239,59,0
1361,2022,Cook,Bare North,239,144,0
1362,2022,Cook,Middle Cove,239,193,0
1363,2022,Cook,Eelgrass North,240,191,0
1364,2022,Cook,Laminaria North,240,38,0
1365,2022,Cook,Eelgrass West,240,345,20
1366,2022,Cook,Laminaria East,240,527,93
1367,2022,Cook,Eelgrass South,240,193,77
1368,2022,Cook,Laminaria South,240,1014,35
1369,2022,Cook,Bare North,240,122,0
1370,2022,Cook,Middle Cove,240,173,0
1379,2023,Cook,Eelgrass South,180,37,12
1380,2023,Cook,Laminaria South,180,0,0
1381,2023,Cook,Eelgrass West,180,195,54
1473,2023,Cook,Bare North,195,0,0
1474,2023,Cook,Bare North,197,0,0
1475,2023,Cook,Bare North,231,0,0
1476,2023,Cook,Bare North,232,0,0
1477,2023,Cook,Eelgrass North,195,2,0
1478,2023,Cook,Eelgrass North,197,0,0
1479,2023,Cook,Eelgrass North,231,13,0
1480,2023,Cook,Eelgrass North,232,16,0
1481,2023,Cook,Eelgrass South,195,3,1
1482,2023,Cook,Eelgrass South,197,5,0
1483,2023,Cook,Eelgrass South,231,53,0
1484,2023,Cook,Eelgrass South,232,48,0
1485,2023,Cook,Eelgrass West,195,342,15
1486,2023,Cook,Eelgrass West,197,95,3
1487,2023,Cook,Eelgrass West,231,470,45
1488,2023,Cook,Eelgrass West,232,379,60
1489,2023,Cook,Laminaria East,195,145,7
1490,2023,Cook,Laminaria East,197,16,1
1491,2023,Cook,Laminaria East,231,74,0
1492,2023,Cook,Laminaria East,232,71,0
1493,2023,Cook,Laminaria North,195,5,0
1494,2023,Cook,Laminaria North,197,0,0
1495,2023,Cook,Laminaria North,231,0,0
1496,2023,Cook,Laminaria North,232,2,0
1497,2023,Cook,Laminaria South,195,88,7
1498,2023,Cook,Laminaria South,197,30,8
1499,2023,Cook,Laminaria South,231,9,0
1500,2023,Cook,Laminaria South,232,25,0
1501,2023,Cook,Middle Cove,195,0,0
1502,2023,Cook,Middle Cove,197,0,0
1503,2023,Cook,Middle Cove,231,39,1
1504,2023,Cook,Middle Cove,232,23,0
1505,2024,Cook,Laminaria South,158,0,0
1506,2024,Cook,Eelgrass South,158,0,0
1507,2024,Cook,Laminaria East,158,0,0
1508,2024,Cook,Eelgrass West,158,2,7
1509,2024,Cook,Laminaria North,158,0,0
1510,2024,Cook,Eelgrass North,158,0,0
1571,2024,Cook,Bare North,201,0,0
1572,2024,Cook,Bare North,200,0,0
1573,2024,Cook,Bare North,233,1,0
1574,2024,Cook,Bare North,234,4,0
1579,2024,Cook,Eelgrass North,233,2,0
1580,2024,Cook,Eelgrass North,234,91,0
1581,2024,Cook,Eelgrass North,200,0,0
1582,2024,Cook,Eelgrass North,201,0,0
1591,2024,Cook,Eelgrass South,201,14,0
1592,2024,Cook,Eelgrass South,233,256,3
1593,2024,Cook,Eelgrass South,200,71,17
1594,2024,Cook,Eelgrass South,234,120,0
1595,2024,Cook,Eelgrass West,233,362,48
1596,2024,Cook,Eelgrass West,200,534,144
1597,2024,Cook,Eelgrass West,234,197,0
1598,2024,Cook,Eelgrass West,201,154,19
1603,2024,Cook,Laminaria East,200,10,5
1604,2024,Cook,Laminaria East,233,130,0
1605,2024,Cook,Laminaria East,234,81,11
1606,2024,Cook,Laminaria East,201,4,0
1607,2024,Cook,Laminaria North,233,23,0
1608,2024,Cook,Laminaria North,201,7,1
1609,2024,Cook,Laminaria North,234,34,0
1610,2024,Cook,Laminaria North,200,2,0
1615,2024,Cook,Laminaria South,201,6,30
1616,2024,Cook,Laminaria South,200,40,225
1617,2024,Cook,Laminaria South,233,126,6
1618,2024,Cook,Laminaria South,234,39,12
1619,2024,Cook,Middle Cove,233,23,0
1620,2024,Cook,Middle Cove,200,1,0
1621,2024,Cook,Middle Cove,234,21,0
1622,2024,Cook,Middle Cove,201,0,0
913,2018,Falmouth,Fal-1,210,406,0
914,2018,Falmouth,Fal-2,210,224,0
915,2018,Falmouth,Fal-3,210,118,1
916,2018,Falmouth,Fal-4,211,1324,44
917,2018,Falmouth,Fal-5,211,111,0
1011,2019,Falmouth,Fal-1,204,0,0
1012,2019,Falmouth,Fal-2,204,0,0
1013,2019,Falmouth,Fal-3,204,5,0
1014,2019,Falmouth,Fal-4,204,0,1
1015,2019,Falmouth,Fal-5,204,0,0
1080,2020,Falmouth,Fal-1,201,603,0
1081,2020,Falmouth,Fal-5,201,101,0
1082,2020,Falmouth,Fal-3,201,19,7
1083,2020,Falmouth,Fal-4,201,660,26
1084,2020,Falmouth,Fal-2,201,0,0
1155,2021,Falmouth,Fal-2,198,1,0
1156,2021,Falmouth,Fal-3,198,0,0
1157,2021,Falmouth,Fal-4,198,0,0
1158,2021,Falmouth,Fal-5,198,5,0
1159,2021,Falmouth,Fal-1,198,2,0
1280,2022,Falmouth,Fal-5,195,7,0
1281,2022,Falmouth,Fal-1,195,6,0
1282,2022,Falmouth,Fal-2,195,0,0
1283,2022,Falmouth,Fal-3,195,262,0
1284,2022,Falmouth,Fal-4,195,220,0
1423,2023,Falmouth,Fal-1,200,10,0
1424,2023,Falmouth,Fal-5,200,76,0
1425,2023,Falmouth,Fal-3,200,4,0
1426,2023,Falmouth,Fal-4,200,926,15
1427,2023,Falmouth,Fal-2,200,0,0
1540,2024,Falmouth,Fal-1,202,259,0
1541,2024,Falmouth,Fal-5,202,28,0
1542,2024,Falmouth,Fal-3,202,945,0
1543,2024,Falmouth,Fal-4,202,405,0
1544,2024,Falmouth,Fal-2,202,0,0
905,2018,Fox,Fox-1,205,389,3
906,2018,Fox,Fox-2,205,129,1
907,2018,Fox,Fox-3,205,276,0
908,2018,Fox,Fox-4,205,26,0
909,2018,Fox,Fox-5,205,12,0
930,2018,Fox,Fox-4,219,0,0
931,2018,Fox,Fox-5,219,0,0
932,2018,Fox,Fox-1,219,147,0
933,2018,Fox,Fox-2,219,17,0
934,2018,Fox,Fox-3,219,33,0
998,2019,Fox,Fox-5,195,0,0
999,2019,Fox,Fox-1,195,0,0
1000,2019,Fox,Fox-2,195,0,0
1001,2019,Fox,Fox-3,195,0,0
1002,2019,Fox,Fox-4,195,0,0
1070,2020,Fox,Fox-1,196,5,0
1071,2020,Fox,Fox-2,196,11,0
1072,2020,Fox,Fox-3,196,17,0
1073,2020,Fox,Fox-4,196,5,0
1074,2020,Fox,Fox-5,196,0,0
1139,2021,Fox,Fox-4,192,0,0
1140,2021,Fox,Fox-5,192,1,0
1141,2021,Fox,Fox-3,192,27,0
1142,2021,Fox,Fox-2,192,168,46
1143,2021,Fox,Fox-1,192,30,0
1271,2022,Fox,Fox-1,191,207,0
1272,2022,Fox,Fox-2,191,12,0
1273,2022,Fox,Fox-3,191,383,0
1274,2022,Fox,Fox-4,191,4,0
1275,2022,Fox,Fox-5,191,4,0
1412,2023,Fox,Fox-3,196,115,7
1413,2023,Fox,Fox-2,196,21,1
1414,2023,Fox,Fox-1,196,266,0
1415,2023,Fox,Fox-5,196,1,0
1416,2023,Fox,Fox-4,196,3,1
1549,2024,Fox,Fox-4,205,0,15
1550,2024,Fox,Fox-5,205,3,220
1551,2024,Fox,Fox-1,205,0,0
1552,2024,Fox,Fox-1,205,13,8
1553,2024,Fox,Fox-3,205,0,0
877,2018,Japanese,Jap-1,192,407,0
