Spec_num,bay,site #,date,month,Era_year,net,age,TL,SL,fresh_body_wgt_wet,sex,liver_wet_wgt,stom_wet_wgt,stom_full_code,stom_fullness,evis_body_wet_wgt,liver_dry_wgt,evis_body_dry_wgt,Kwet,Kdry,HSI_wet,HSI_dry,Loto_Wgt2,Roto_Wgt2,Loto_Wgt7,Loto_Len,Loto_hgt,Roto_Wgt7,Roto_Len,Roto_hgt
COD-0104,Cook Bay,Laminira East,8/28/2013,August,A,beach seine,1,199,185,90.02,M,0.99,4.2419,6,4.71,78.34,0.3248,16.06,0.99,2.04,1.26,2.02,0.0644,0.0643,0.0646,NA,4.17,0.0645,9.03,4.24
COD-0105,Cook Bay,Laminira South,8/28/2013,August,A,beach seine,1,188,176,65.35,F,0.8801,2.1184,4,3.24,56.61,0.1835,11.79,0.85,1.77,1.55,1.56,0.0684,0.0677,0.0685,8.83,4.22,0.068,9.55,4.14
COD-0106,Cook Bay,Laminira South,8/28/2013,August,A,beach seine,1,204,190,94.67,F,1.3009,7.6832,6,8.12,78.48,0.4534,15.9,0.92,1.87,1.66,2.85,0.0603,0.0612,0.0605,9.28,4.14,0.0613,9.11,4.16
COD-0107,Cook Bay,Laminira South,8/28/2013,August,A,beach seine,1,231,215,143.88,F,1.8299,6.1721,6,4.29,124.57,0.3991,25.44,1.01,2.06,1.47,1.57,0.0817,0.082,0.0818,9.99,4.8,0.0822,10.25,4.72
COD-0108,Cook Bay,Laminira East,7/26/2013,July,A,beach seine,1,193,182,79.74,F,1.9072,1.6601,3,2.08,71.12,0.6771,13.96,0.99,1.94,2.68,4.85,0.0538,0.0551,0.0541,NA,3.85,0.0549,8.61,3.87
COD-0109,Cook Bay,Laminira East,7/26/2013,July,A,beach seine,1,218,200,130.65,M,1.892,5.8654,5,4.49,107.16,0.6024,21.5,1.03,2.08,1.77,2.8,0.0659,0.0672,0.0657,8.95,4.47,0.0671,9.15,4.38
COD-0110,Cook Bay,Laminira East,7/26/2013,July,A,beach seine,1,197,186,82.28,M,2.5028,2.9438,3,3.58,70.03,0.9786,14.11,0.92,1.85,3.57,6.94,0.0712,0.0712,0.0712,9.12,4.31,0.0711,9.53,4.19
COD-0111,Cook Bay,Laminira East,7/26/2013,July,A,beach seine,1,197,185,80.76,F,1.6981,1.4698,2,1.82,66.55,0.4271,13.01,0.87,1.7,2.55,3.28,0.0525,0.0526,0.0525,8.6,3.87,0.0533,8.54,3.95
COD-0112,Cook Bay,Eel Grass South,7/26/2013,July,A,beach seine,1,183,175,65.12,F,1.7194,1.3756,1,2.11,57.65,0.7455,11.58,0.94,1.89,2.98,6.44,0.0496,0.0502,0.0493,8.23,3.8,0.0499,8.64,3.8
COD-0113,Cook Bay,Eel Grass South,7/26/2013,July,A,beach seine,1,183,170,57.01,F,0.4171,2.6008,5,4.56,49.03,0.0735,9.37,0.8,1.53,0.85,0.78,0.0529,0.0531,0.0531,8.27,3.84,0.0534,NA,3.92
COD-0114,Cook Bay,Eel Grass South,8/28/2013,August,A,beach seine,1,210,197,101.67,F,1.3952,7.8646,6,7.74,84.22,0.4053,17.6,0.91,1.9,1.66,2.3,0.0691,0.0711,0.0688,9.27,4.35,0.0711,8.99,4.47
COD-0115,Cook Bay,Eel Grass South,8/30/2013,August,A,beach seine,1,243,226,148.62,F,3.6813,6.3461,4,4.27,126.67,2.2333,28.91,0.88,2.01,2.91,7.73,0.078,0.0534,0.0782,NA,4.83,0.0542,NA,4.88
COD-0116,Cook Bay,Eel Grass West,8/30/2013,August,A,beach seine,1,205,191,92.01,M,1.4893,1.9623,3,2.13,82.86,0.4936,17.56,0.96,2.04,1.8,2.81,0.0683,0.0654,0.0684,9.36,4.43,0.0654,NA,4.31
COD-0117,Cook Bay,Eel Grass West,8/28/2013,August,A,beach seine,1,241,230,169.88,M,3.8949,5.667,4,3.34,149.8,1.7475,32.97,1.07,2.36,2.6,5.3,0.0902,0.0907,0.0904,10.15,5.03,0.0908,9.97,5.09
COD-0118,Cook Bay,Eel Grass West,8/28/2013,August,A,beach seine,1,208,192,102.83,F,2.1412,2.4965,1,2.43,91.09,0.8829,19.91,1.01,2.21,2.35,4.43,0.066,0.0662,0.0659,NA,4.07,0.0663,9.4,4.25
COD-0119,Cook Bay,Eel Grass West,8/28/2013,August,A,beach seine,1,209,195,124.31,F,2.2267,3.4349,4,2.76,104.88,0.7479,21.9,1.15,2.4,2.12,3.42,0.067,0.0657,0.0671,8.88,4.32,0.0657,8.9,4.32
COD-0120,Cook Bay,Eel Grass West,8/28/2013,August,A,beach seine,1,225,210,123.65,M,1.605,7.5789,6,6.13,102.26,0.4643,21.8,0.9,1.91,1.57,2.13,0.0721,0.0699,0.0723,10.66,4.4,0.0699,NA,4.34
COD-0121,Cook Bay,Laminira North,7/26/2013,July,A,beach seine,1,184,171,63.28,M,0.3942,1.1495,2,1.82,57.63,0.0618,11.46,0.93,1.84,0.68,0.54,0.0588,0.0606,0.0587,8.62,3.9,0.0601,8.83,3.99
COD-0122,Cook Bay,Middle Cove,8/19/2023,August,B,beach seine,1,216,201,123.4,F,1.6505,4.8934,4,3.97,98.97,0.4465,20.02,0.98,1.99,1.67,2.23,0.0751,0.0734,0.0746,9.7,4.63,0.0732,9.6,4.66
COD-0123,Cook Bay,Middle Cove,8/19/2023,August,B,beach seine,1,237,221,145.68,F,2.2793,5.4311,3,3.73,123.26,0.5195,25.29,0.93,1.9,1.85,2.05,0.0884,0.0889,0.088,9.47,4.61,0.0891,10.24,4.83
COD-0124,Cook Bay,Eel Grass West,8/19/2023,August,B,beach seine,1,200,186,77.69,M,0.7899,2.7625,4,3.56,69.05,0.1183,14.07,0.86,1.76,1.14,0.84,0.0591,0.0605,0.0595,NA,4.25,0.0605,9.2,4.16
COD-0125,Cook Bay,Laminaria East,7/14/2023,July,B,beach seine,1,200,185,76.78,M,0.4887,3.9905,5,5.2,67.14,0.0962,13.2,0.84,1.65,0.73,0.73,0.0586,0.0604,0.0584,NA,4.02,0.061,8.98,4.02
COD-0126,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,190,177,75.81,M,0.9404,10.0083,7,13.2,59.72,0.2059,12.35,0.87,1.8,1.57,1.67,0.0678,0.0651,0.0675,9.16,4.15,0.0652,9.19,4.13
COD-0127,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,216,205,119.64,F,1.8444,6.322,6,5.28,102.76,0.4479,21.43,1.02,2.13,1.79,2.09,0.0771,0.0759,0.0766,9.7,4.59,0.0765,10.05,4.61
COD-0128,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,154,142,31.21,M,0.2493,2.1071,4,6.75,25.5,0.0439,5.02,0.7,1.37,0.98,0.87,0.0471,0.0485,0.0475,7.95,3.51,0.0487,8.37,3.5
COD-0129,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,232,219,155.81,F,1.9941,4.1837,3,2.69,136.26,0.434,28.92,1.09,2.32,1.46,1.5,0.0886,0.0872,0.0889,10.26,4.95,0.0877,10.36,4.93
COD-0130,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,214,200,110.11,F,1.5494,3.6158,4,3.28,97.65,0.4885,20.96,1,2.14,1.59,2.33,0.0716,0.0741,0.0719,8.95,4.43,0.0742,9.91,4.37
COD-0131,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,203,189,92.64,M,1.6038,8.1661,6,8.81,76.28,0.4405,15.57,0.91,1.86,2.1,2.83,0.065,0.0618,0.0647,9.09,4.21,0.0617,9.05,4.22
COD-0132,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,220,207,130.96,F,1.3247,4.507,4,3.44,111.22,0.3115,22.96,1.04,2.16,1.19,1.36,0.0751,0.076,0.0752,10.02,4.63,0.077,9.69,4.77
COD-0133,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,177,165,52.32,F,0.389,1.8583,3,3.55,46.67,0.0639,9.32,0.84,1.68,0.83,0.69,0.0553,0.0563,0.0554,8.82,3.99,0.0569,8.96,3.92
COD-0134,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,178,166,60.06,F,0.3539,2.873,4,4.78,51.38,0.0659,10.46,0.91,1.85,0.69,0.63,0.0473,0.0483,0.0479,8.06,3.91,0.0482,8.22,3.85
COD-0135,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,173,160,48.27,F,0.3876,2.665,4,5.52,39.53,0.0707,8.24,0.76,1.59,0.98,0.86,0.054,0.0534,0.0539,8.12,3.95,0.0532,8.36,3.75
COD-0136,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,194,180,73.79,F,0.3393,3.6952,5,5.01,63.64,0.0609,13.03,0.87,1.78,0.53,0.47,0.0649,0.0659,0.065,8.71,3.83,0.0659,9.23,3.73
COD-0137,Cook Bay,Eel Grass West,8/20/2023,August,B,beach seine,1,185,173,66.84,M,0.7578,2.0434,4,3.06,57.82,0.1636,11.59,0.91,1.83,1.31,1.41,0.0499,0.0499,0.0499,8.01,4.08,0.0505,8.6,3.94
COD-0138,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,162,150,40.67,M,0.4839,1.3588,4,3.34,34.6,0.075,6.63,0.81,1.56,1.4,1.13,0.0458,0.0454,0.0458,8.06,3.62,0.0455,7.89,3.61
COD-0139,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,167,155,42.97,F,0.146,2.5043,6,5.83,36.37,0.0265,7.37,0.78,1.58,0.4,0.36,0.0516,0.0498,0.0514,8.18,3.58,0.0499,8.17,3.47
COD-0140,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,175,165,65.19,F,0.769,1.9831,4,3.04,55.2,0.1634,11.11,1.03,2.07,1.39,1.47,0.0464,0.0468,0.0462,8.28,3.72,0.0464,8.55,3.76
COD-0141,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,193,180,72.59,M,1.1805,1.694,3,2.33,63.14,0.2609,12.32,0.88,1.71,1.87,2.12,0.0657,0.0667,0.0658,8.27,4.42,0.0673,8.95,4.13
COD-0142,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,207,195,93.41,F,1.6047,4.7166,6,5.05,79.89,0.5032,15.76,0.9,1.78,2.01,3.19,0.069,0.0668,0.0693,9.19,4.19,0.0674,9.23,4.06
COD-0143,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,193,180,88.35,F,1.184,2.8423,4,3.22,74.82,0.2652,14.93,1.04,2.08,1.58,1.78,0.0594,0.0595,0.0601,9.34,4.11,0.0602,9.17,4.13
COD-0144,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,183,170,64.93,M,0.5917,2.2796,4,3.51,54.39,0.1193,10.58,0.89,1.73,1.09,1.13,0.0491,0.0485,0.0496,8.73,3.93,0.0492,8.52,3.74
COD-0145,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,193,188,110.5,F,1.5797,5.7314,6,5.19,91.76,0.5009,18.53,1.28,2.58,1.72,2.7,0.0664,0.0653,0.0666,9.54,4.23,0.0656,8.56,4.3
COD-0146,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,159,145,38.41,M,0.3202,1.5897,4,4.14,33.02,0.0496,6.43,0.82,1.6,0.97,0.77,0.037,0.0417,0.037,7.71,3.45,0.0422,7.06,3.62
COD-0147,Cook Bay,Middle Cove,8/14/2023,August,B,beach seine,1,200,190,87.01,M,1.1073,1.9837,3,2.28,76.67,0.2402,14.92,0.96,1.87,1.44,1.61,0.0583,0.0549,0.0585,8.87,4.09,0.0558,7.69,4.01
COD-0148,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,197,185,90.85,F,1.386,3.6015,5,3.96,76.2,0.3952,14.98,1,1.96,1.82,2.64,0.0646,0.0613,0.0652,9.36,4.32,0.0615,8.42,4.22
COD-0149,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,190,178,69.54,F,0.6528,2.6484,6,3.81,59.18,0.1165,11.44,0.86,1.67,1.1,1.02,0.0526,0.0526,0.0529,8.18,4.06,0.0527,8.13,4.17
COD-0150,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,200,185,89.16,M,1.6542,4.5359,4,5.09,74.31,0.4755,14.27,0.93,1.78,2.23,3.33,0.0682,0.0669,0.0675,9.4,4.29,0.0666,8.49,4.34
COD-0151,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,225,108,137.78,F,1.9072,11.5467,6,8.38,109.18,0.4863,21.42,0.96,1.88,1.75,2.27,0.0764,0.0793,0.0759,9.59,4.28,0.0804,9.75,4.54
COD-0152,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,183,170,56.77,M,0.4317,2.1459,4,3.78,49.36,0.0683,9.4,0.81,1.53,0.87,0.73,0.0489,0.0484,0.0488,8.43,3.83,0.0488,8.42,3.75
COD-0153,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,181,169,66.55,F,0.4255,3.0555,5,4.59,55.94,0.0753,10.66,0.94,1.8,0.76,0.71,0.0514,0.0518,0.0513,NA,3.96,0.0516,8.15,3.78
COD-0154,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,173,161,61.92,M,0.3012,3.0406,5,4.91,49.97,0.056,9.54,0.97,1.84,0.6,0.59,0.0455,0.0449,0.0453,8.56,3.57,0.0456,8.48,3.63
COD-0155,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,173,160,55.58,F,0.3253,2.0168,4,3.63,47.03,0.0594,9.3,0.91,1.8,0.69,0.64,0.0438,0.0441,0.0436,8.12,3.64,0.0444,8.27,3.75
COD-0156,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,199,185,89.39,F,0.9234,4.1497,5,4.64,75.25,0.2077,14.4,0.95,1.83,1.23,1.44,0.0678,0.0692,0.0677,9.72,4.09,0.0695,9.66,4.23
COD-0157,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,192,179,76.52,F,1.3609,3.4504,4,4.51,64.05,0.4695,12.53,0.9,1.77,2.12,3.75,0.0507,0.0524,0.0504,7.87,3.77,0.0529,8.91,3.96
COD-0158,Cook Bay,Eel Grass West,8/14/2023,August,B,beach seine,1,180,166,61.68,F,0.3375,2.4115,4,3.91,53.39,0.059,10.75,0.92,1.84,0.63,0.55,0.0488,0.0488,0.0488,7.42,3.86,0.049,8.19,3.75
COD-0159,Cook Bay,Eel Grass South,7/25/2013,July,A,beach seine,1,200,187,80.69,F,1.5249,2.1147,3,2.62,71.93,0.547,14.72,0.9,1.84,2.12,3.72,0.0595,0.0578,0.0603,NA,3.98,0.0585,8.94,3.97
