year,bay,site,julian,temperature,cod.age.0,pollock.age.0
2011,Anton Larson Bay,Eelgrass point,194,10.2,210,140
2011,Anton Larson Bay,Laminaria #2,193,NA,0,0
2011,Anton Larson Bay,Laminaria #2,194,11.2,0,0
2011,Anton Larson Bay,Laminaria Point,193,NA,1,0
2011,Anton Larson Bay,Laminaria Point,194,10.2,0,1
2011,Anton Larson Bay,White rock,193,NA,1,0
2011,Anton Larson Bay,White rock,194,10.6,0,0
2011,Anton Larson Bay,Wooden boat,193,NA,0,0
2011,Anton Larson Bay,Wooden boat,194,11.2,0,0
2011,Cook Bay,Bare North,241,10.6,71,0
2011,Cook Bay,Eelgrass North,241,11.3,165,0
2011,Cook Bay,Eelgrass South,241,10.5,94,0
2011,Cook Bay,Eelgrass West,241,11.2,84,0
2011,Cook Bay,Laminaria East,241,10.3,173,0
2011,Cook Bay,Laminaria North,241,10.9,5,0
2011,Cook Bay,Laminaria South,241,10.3,45,0
2011,Cook Bay,Middle Cove,241,10.4,0,0
2011,Anton Larson Bay,Back Bay eelgrass,233,NA,1,0
2011,Anton Larson Bay,Back Bay eelgrass,234,11.7,0,0
2011,Anton Larson Bay,Cobble point,233,NA,4,0
2011,Anton Larson Bay,Cobble point,234,11.5,3,1
2011,Anton Larson Bay,Eelgrass patches,233,NA,0,0
2011,Anton Larson Bay,Eelgrass patches,234,11.6,0,0
2011,Anton Larson Bay,Eelgrass point,233,NA,9,0
2011,Anton Larson Bay,Eelgrass point,234,11.8,0,0
2011,Anton Larson Bay,Laminaria #2,233,NA,10,0
2011,Anton Larson Bay,Laminaria #2,234,11.3,0,0
2011,Anton Larson Bay,Laminaria Point,233,NA,0,0
2011,Anton Larson Bay,Laminaria Point,234,11.8,0,0
2011,Anton Larson Bay,White rock,233,NA,0,0
2011,Anton Larson Bay,White rock,234,11.2,0,0
2011,Anton Larson Bay,Wooden boat,233,NA,0,0
2011,Anton Larson Bay,Wooden boat,234,11.4,0,0
2012,Cook Bay,Bare North,200,10.3,21,0
2012,Cook Bay,Eelgrass North,200,9.9,86,1
2012,Cook Bay,Eelgrass South,200,10.1,440,0
2012,Cook Bay,Eelgrass West,200,NA,329,4
2012,Cook Bay,Laminaria East,200,NA,731,272
2012,Cook Bay,Laminaria North,200,10.6,35,0
2012,Cook Bay,Laminaria South,200,10.3,346,0
2012,Cook Bay,Middle Cove,200,NA,958,199
2012,Anton Larson Bay,Back Bay eelgrass,195,11.1,0,0
2012,Anton Larson Bay,Back Bay eelgrass,196,11.8,0,0
2012,Anton Larson Bay,Cobble point,195,9.8,482,66
2012,Anton Larson Bay,Eelgrass patches,195,10.5,258,21
2012,Anton Larson Bay,Eelgrass patches,195,NA,258,21
2012,Anton Larson Bay,Eelgrass patches,197,NA,1,0
2012,Anton Larson Bay,Eelgrass point,195,10.9,491,222
2012,Anton Larson Bay,Eelgrass point,196,10.2,1059,169
2012,Anton Larson Bay,Laminaria #2,195,10.7,455,4
2012,Anton Larson Bay,Laminaria #2,196,NA,340,0
2012,Anton Larson Bay,Laminaria Point,195,10.1,238,56
2012,Anton Larson Bay,Laminaria Point,196,10.6,322,13
2012,Anton Larson Bay,White rock,195,9.2,3,1
2012,Anton Larson Bay,White rock,196,11.6,4,0
2012,Anton Larson Bay,Wooden boat,195,10.5,0,0
2012,Anton Larson Bay,Wooden boat,196,11.3,0,0
2012,Cook Bay,Bare North,242,10.7,36,0
2012,Cook Bay,Eelgrass North,242,10.8,8,0
2012,Cook Bay,Eelgrass South,242,10.2,183,0
2012,Cook Bay,Eelgrass West,242,10.5,44,0
2012,Cook Bay,Laminaria East,242,10.3,61,0
2012,Cook Bay,Laminaria North,242,10.7,34,0
2012,Cook Bay,Laminaria South,242,10.2,30,0
2012,Cook Bay,Middle Cove,242,10.5,121,0
2012,Anton Larson Bay,Back Bay eelgrass,236,NA,35,0
2012,Anton Larson Bay,Back Bay eelgrass,237,10.4,45,0
2012,Anton Larson Bay,Cobble point,236,NA,7,0
2012,Anton Larson Bay,Cobble point,237,9.8,17,0
2012,Anton Larson Bay,Eelgrass patches,236,NA,57,0
2012,Anton Larson Bay,Eelgrass patches,237,9.7,10,0
2012,Anton Larson Bay,Eelgrass point,236,NA,10,0
2012,Anton Larson Bay,Eelgrass point,237,9.9,13,2
2012,Anton Larson Bay,Laminaria #2,236,NA,9,0
2012,Anton Larson Bay,Laminaria #2,237,10.2,29,0
2012,Anton Larson Bay,Laminaria Point,236,NA,13,0
2012,Anton Larson Bay,Laminaria Point,237,9.5,45,1
2012,Anton Larson Bay,White rock,236,NA,1,0
2012,Anton Larson Bay,White rock,237,10.1,0,0
2012,Anton Larson Bay,Wooden boat,236,NA,3,0
2012,Anton Larson Bay,Wooden boat,237,10.0,4,0
2013,Cook Bay,Bare North,206,11.0,0,0
2013,Cook Bay,Bare North,207,11.2,0,0
2013,Cook Bay,Eelgrass North,206,12.4,0,0
2013,Cook Bay,Eelgrass North,207,11.1,0,0
2013,Cook Bay,Eelgrass South,206,10.8,150,16
2013,Cook Bay,Eelgrass South,207,12.0,85,136
2013,Cook Bay,Eelgrass West,206,12.5,53,156
2013,Cook Bay,Eelgrass West,207,12.0,18,0
2013,Cook Bay,Laminaria East,206,10.7,0,0
2013,Cook Bay,Laminaria East,207,10.5,0,0
2013,Cook Bay,Laminaria North,206,11.5,0,0
2013,Cook Bay,Laminaria North,207,11.1,0,0
2013,Cook Bay,Laminaria South,206,10.9,0,0
2013,Cook Bay,Laminaria South,207,11.3,0,0
2013,Cook Bay,Middle Cove,207,10.9,0,0
2013,Anton Larson Bay,Back Bay eelgrass,204,13.8,0,0
2013,Anton Larson Bay,Back Bay eelgrass,205,14.1,0,0
2013,Anton Larson Bay,Cobble point,204,12.0,11,0
2013,Anton Larson Bay,Cobble point,205,11.7,3,0
2013,Anton Larson Bay,Eelgrass patches,204,11.8,0,0
2013,Anton Larson Bay,Eelgrass patches,205,10.8,1,0
2013,Anton Larson Bay,Eelgrass point,204,11.5,43,0
2013,Anton Larson Bay,Eelgrass point,205,11.0,11,0
2013,Anton Larson Bay,Laminaria #2,204,12.8,0,0
2013,Anton Larson Bay,Laminaria #2,205,13.2,0,0
2013,Anton Larson Bay,Laminaria Point,204,11.8,0,0
2013,Anton Larson Bay,Laminaria Point,205,10.7,2,0
2013,Anton Larson Bay,White rock,204,13.1,0,0
2013,Anton Larson Bay,White rock,205,13.0,0,0
2013,Anton Larson Bay,Wooden boat,204,12.9,0,0
2013,Anton Larson Bay,Wooden boat,205,12.6,0,0
2013,Cook Bay,Bare North,240,10.1,8,0
2013,Cook Bay,Bare North,242,10.4,22,0
2013,Cook Bay,Eelgrass North,240,10.2,6,0
2013,Cook Bay,Eelgrass North,242,10.1,0,0
2013,Cook Bay,Eelgrass South,240,10.4,30,0
2013,Cook Bay,Eelgrass South,242,11.4,42,0
2013,Cook Bay,Eelgrass West,240,10.7,19,0
2013,Cook Bay,Eelgrass West,242,11.4,17,0
2013,Cook Bay,Laminaria East,240,10.2,17,0
2013,Cook Bay,Laminaria East,242,10.3,11,0
2013,Cook Bay,Laminaria North,240,10.2,6,0
2013,Cook Bay,Laminaria North,242,10.2,0,0
2013,Cook Bay,Laminaria South,240,10.1,17,1
2013,Cook Bay,Laminaria South,242,10.9,33,0
2013,Cook Bay,Middle Cove,240,10.1,5,0
2013,Cook Bay,Middle Cove,242,10.2,1,0
2013,Anton Larson Bay,Back Bay eelgrass,239,10.8,0,0
2013,Anton Larson Bay,Back Bay eelgrass,241,10.9,0,0
2013,Anton Larson Bay,Cobble point,239,10.3,7,6
2013,Anton Larson Bay,Cobble point,241,10.9,1,0
2013,Anton Larson Bay,Eelgrass patches,239,11.6,0,0
2013,Anton Larson Bay,Eelgrass patches,241,NA,0,0
2013,Anton Larson Bay,Eelgrass point,239,11.0,0,0
2013,Anton Larson Bay,Eelgrass point,241,10.2,0,1
2013,Anton Larson Bay,Laminaria #2,239,10.9,0,0
2013,Anton Larson Bay,Laminaria #2,241,10.1,0,0
2013,Anton Larson Bay,Laminaria Point,239,11.0,0,0
2013,Anton Larson Bay,Laminaria Point,241,9.7,0,0
2013,Anton Larson Bay,White rock,239,11.4,0,0
2013,Anton Larson Bay,White rock,241,11.4,0,0
2013,Anton Larson Bay,Wooden boat,239,10.8,0,0
2013,Anton Larson Bay,Wooden boat,241,11.0,0,0
2014,Cook Bay,Bare North,200,NA,0,0
2014,Cook Bay,Bare North,203,12.2,0,0
2014,Cook Bay,Eelgrass North,200,NA,0,0
2014,Cook Bay,Eelgrass North,203,12.4,0,0
2014,Cook Bay,Eelgrass South,200,NA,2,1
2014,Cook Bay,Eelgrass South,203,12.6,0,0
2014,Cook Bay,Eelgrass West,200,NA,0,0
2014,Cook Bay,Eelgrass West,203,12.5,0,0
2014,Cook Bay,Laminaria East,200,NA,0,0
2014,Cook Bay,Laminaria East,203,12.0,0,0
2014,Cook Bay,Laminaria North,200,NA,0,0
2014,Cook Bay,Laminaria North,203,12.1,0,0
2014,Cook Bay,Laminaria South,200,NA,152,97
2014,Cook Bay,Laminaria South,203,12.9,5,0
2014,Cook Bay,Middle Cove,200,NA,0,0
2014,Cook Bay,Middle Cove,203,11.8,0,0
2014,Anton Larson Bay,Back Bay eelgrass,197,11.8,0,0
2014,Anton Larson Bay,Back Bay eelgrass,198,NA,0,0
2014,Anton Larson Bay,Cobble point,197,10.2,32,3
2014,Anton Larson Bay,Cobble point,198,NA,9,0
2014,Anton Larson Bay,Eelgrass patches,197,11.6,6,3
2014,Anton Larson Bay,Eelgrass patches,198,NA,19,8
2014,Anton Larson Bay,Eelgrass point,197,11.8,14,1
2014,Anton Larson Bay,Eelgrass point,198,NA,24,8
2014,Anton Larson Bay,Laminaria #2,197,11.1,0,0
2014,Anton Larson Bay,Laminaria #2,198,NA,0,0
2014,Anton Larson Bay,Laminaria Point,197,11.7,86,5
2014,Anton Larson Bay,Laminaria Point,198,NA,0,1
2014,Anton Larson Bay,White rock,197,10.5,0,0
2014,Anton Larson Bay,White rock,198,NA,1,0
2014,Anton Larson Bay,Wooden boat,197,11.1,0,0
2014,Anton Larson Bay,Wooden boat,198,NA,0,0
2014,Cook Bay,Bare North,234,NA,0,0
2014,Cook Bay,Bare North,235,12.3,0,0
2014,Cook Bay,Eelgrass North,234,NA,0,0
2014,Cook Bay,Eelgrass North,235,12.3,0,0
2014,Cook Bay,Eelgrass South,234,NA,22,0
2014,Cook Bay,Eelgrass South,235,12.1,6,0
2014,Cook Bay,Eelgrass West,234,NA,0,0
2014,Cook Bay,Eelgrass West,235,12.6,7,1
2014,Cook Bay,Laminaria East,234,NA,0,0
2014,Cook Bay,Laminaria East,235,11.9,2,0
2014,Cook Bay,Laminaria North,234,NA,0,0
2014,Cook Bay,Laminaria North,235,12.2,0,0
2014,Cook Bay,Laminaria South,234,NA,4,0
2014,Cook Bay,Laminaria South,235,12.1,6,0
2014,Cook Bay,Middle Cove,234,NA,0,0
2014,Cook Bay,Middle Cove,235,12.1,0,0
2014,Anton Larson Bay,Back Bay eelgrass,232,12.7,0,0
2014,Anton Larson Bay,Back Bay eelgrass,233,NA,0,0
2014,Anton Larson Bay,Cobble point,232,12.4,0,0
2014,Anton Larson Bay,Cobble point,233,NA,0,0
2014,Anton Larson Bay,Eelgrass patches,232,12.4,3,0
2014,Anton Larson Bay,Eelgrass patches,233,NA,3,0
2014,Anton Larson Bay,Eelgrass point,232,12.0,0,0
2014,Anton Larson Bay,Eelgrass point,233,NA,0,0
2014,Anton Larson Bay,Laminaria #2,232,13.4,3,0
2014,Anton Larson Bay,Laminaria #2,233,NA,0,0
2014,Anton Larson Bay,Laminaria Point,232,11.9,0,0
2014,Anton Larson Bay,Laminaria Point,233,NA,0,0
2014,Anton Larson Bay,White rock,232,13.6,0,0
2014,Anton Larson Bay,White rock,233,NA,0,0
2014,Anton Larson Bay,Wooden boat,232,12.0,0,0
2014,Anton Larson Bay,Wooden boat,233,NA,0,0
2015,Cook Bay,Bare North,193,12.7,0,0
2015,Cook Bay,Bare North,196,NA,0,0
2015,Cook Bay,Eelgrass North,193,13.2,0,0
2015,Cook Bay,Eelgrass North,196,NA,0,0
2015,Cook Bay,Eelgrass South,193,10.7,1,0
2015,Cook Bay,Eelgrass South,196,NA,0,0
2015,Cook Bay,Eelgrass West,193,12.6,0,0
2015,Cook Bay,Eelgrass West,196,NA,0,0
2015,Cook Bay,Laminaria East,193,11.0,2,0
2015,Cook Bay,Laminaria East,196,NA,2,0
2015,Cook Bay,Laminaria North,193,12.8,0,0
2015,Cook Bay,Laminaria North,196,NA,0,0
2015,Cook Bay,Laminaria South,193,10.7,0,0
2015,Cook Bay,Laminaria South,196,NA,0,0
2015,Cook Bay,Middle Cove,193,11.9,0,0
2015,Cook Bay,Middle Cove,196,NA,0,0
2015,Anton Larson Bay,Back Bay eelgrass,192,12.0,0,0
2015,Anton Larson Bay,Back Bay eelgrass,197,NA,0,0
2015,Anton Larson Bay,Cobble point,192,11.6,0,0
2015,Anton Larson Bay,Cobble point,197,NA,0,0
2015,Anton Larson Bay,Eelgrass patches,192,11.5,0,0
2015,Anton Larson Bay,Eelgrass patches,197,NA,0,0
2015,Anton Larson Bay,Eelgrass point,192,10.7,0,0
2015,Anton Larson Bay,Eelgrass point,197,NA,0,0
2015,Anton Larson Bay,Laminaria #2,192,11.1,0,0
2015,Anton Larson Bay,Laminaria #2,197,NA,0,0
2015,Anton Larson Bay,Laminaria Point,192,10.7,0,0
2015,Anton Larson Bay,Laminaria Point,197,NA,0,0
2015,Anton Larson Bay,White rock,192,11.6,0,0
2015,Anton Larson Bay,White rock,197,NA,0,0
2015,Anton Larson Bay,Wooden boat,192,11.9,0,0
2015,Anton Larson Bay,Wooden boat,197,NA,0,0
2015,Cook Bay,Bare North,238,13.7,0,0
2015,Cook Bay,Eelgrass North,238,14.3,0,0
2015,Cook Bay,Eelgrass South,238,12.6,4,0
2015,Cook Bay,Eelgrass West,238,14.2,0,0
2015,Cook Bay,Laminaria East,238,13.4,0,0
2015,Cook Bay,Laminaria North,238,14.2,0,0
2015,Cook Bay,Laminaria South,238,12.7,0,0
2015,Cook Bay,Middle Cove,238,13.6,76,4
2015,Anton Larson Bay,Back Bay eelgrass,235,12.8,0,0
2015,Anton Larson Bay,Cobble point,234,12.1,0,0
2015,Anton Larson Bay,Cobble point,235,12.4,0,0
2015,Anton Larson Bay,Eelgrass patches,234,13.1,0,0
2015,Anton Larson Bay,Eelgrass patches,235,13.2,0,0
2015,Anton Larson Bay,Eelgrass point,234,12.1,0,0
2015,Anton Larson Bay,Eelgrass point,235,12.4,0,0
2015,Anton Larson Bay,Laminaria #2,235,12.6,0,0
2015,Anton Larson Bay,Laminaria Point,234,12.0,0,0
2015,Anton Larson Bay,Laminaria Point,235,12.3,0,0
2015,Anton Larson Bay,White rock,234,12.6,0,0
2015,Anton Larson Bay,White rock,235,12.3,0,0
2015,Anton Larson Bay,Wooden boat,235,12.7,0,0
2016,Cook Bay,Bare North,197,13.7,0,0
2016,Cook Bay,Bare North,202,NA,0,0
2016,Cook Bay,Eelgrass North,197,14.0,0,0
2016,Cook Bay,Eelgrass North,202,NA,0,0
2016,Cook Bay,Eelgrass South,197,12.6,3,1
2016,Cook Bay,Eelgrass South,202,NA,21,1
2016,Cook Bay,Eelgrass West,197,15.0,0,0
2016,Cook Bay,Eelgrass West,202,NA,0,0
2016,Cook Bay,Laminaria East,197,12.9,39,2
2016,Cook Bay,Laminaria East,202,NA,0,0
2016,Cook Bay,Laminaria North,197,14.0,1,0
2016,Cook Bay,Laminaria North,202,NA,0,0
2016,Cook Bay,Laminaria South,197,12.9,0,0
2016,Cook Bay,Laminaria South,202,NA,0,0
2016,Cook Bay,Middle Cove,197,12.9,4,0
2016,Cook Bay,Middle Cove,202,NA,0,0
2016,Anton Larson Bay,Back Bay eelgrass,198,13.8,0,0
2016,Anton Larson Bay,Back Bay eelgrass,199,NA,0,0
2016,Anton Larson Bay,Cobble point,198,13.4,3,0
2016,Anton Larson Bay,Cobble point,199,NA,1,0
2016,Anton Larson Bay,Eelgrass patches,198,13.0,3,7
2016,Anton Larson Bay,Eelgrass patches,199,NA,0,4
2016,Anton Larson Bay,Eelgrass point,198,12.8,0,0
2016,Anton Larson Bay,Eelgrass point,199,NA,0,0
2016,Anton Larson Bay,Laminaria #2,198,13.4,0,0
2016,Anton Larson Bay,Laminaria #2,199,NA,1,0
2016,Anton Larson Bay,Laminaria Point,198,12.7,2,3
2016,Anton Larson Bay,Laminaria Point,199,NA,0,0
2016,Anton Larson Bay,White rock,198,13.9,0,0
2016,Anton Larson Bay,White rock,199,NA,0,0
2016,Anton Larson Bay,Wooden boat,198,13.5,2,0
2016,Anton Larson Bay,Wooden boat,199,NA,0,0
2017,Cook Bay,Bare North,196,10.4,52,336
2017,Cook Bay,Bare North,198,NA,0,215
2017,Cook Bay,Eelgrass North,196,10.6,377,83
2017,Cook Bay,Eelgrass North,198,NA,242,17
2017,Cook Bay,Eelgrass South,196,10.2,709,69
2017,Cook Bay,Eelgrass South,198,NA,374,101
2017,Cook Bay,Eelgrass West,196,11.4,392,125
2017,Cook Bay,Eelgrass West,198,NA,248,10
2017,Cook Bay,Laminaria East,196,10.8,365,3758
2017,Cook Bay,Laminaria East,198,NA,271,659
2017,Cook Bay,Laminaria North,196,10.6,80,97
2017,Cook Bay,Laminaria North,198,NA,98,29
2017,Cook Bay,Laminaria South,196,10.1,331,600
2017,Cook Bay,Laminaria South,198,NA,417,88
2017,Cook Bay,Middle Cove,196,10.3,155,436
2017,Cook Bay,Middle Cove,198,NA,184,611
2017,Anton Larson Bay,Back Bay eelgrass,194,14.1,0,0
2017,Anton Larson Bay,Back Bay eelgrass,195,NA,0,0
2017,Anton Larson Bay,Cobble point,194,11.3,62,0
2017,Anton Larson Bay,Cobble point,195,NA,0,3
2017,Anton Larson Bay,Eelgrass patches,194,12.1,244,11
2017,Anton Larson Bay,Eelgrass patches,195,NA,127,5
2017,Anton Larson Bay,Eelgrass point,194,10.9,186,31
2017,Anton Larson Bay,Eelgrass point,195,NA,116,1
2017,Anton Larson Bay,Laminaria #2,194,14.1,36,0
2017,Anton Larson Bay,Laminaria #2,195,NA,8,0
2017,Anton Larson Bay,Laminaria Point,194,10.4,56,9
2017,Anton Larson Bay,Laminaria Point,195,NA,143,95
2017,Anton Larson Bay,White rock,194,12.9,0,0
2017,Anton Larson Bay,White rock,195,NA,0,0
2017,Anton Larson Bay,Wooden boat,194,13.3,28,0
2017,Anton Larson Bay,Wooden boat,195,NA,17,0
2017,Cook Bay,Bare North,234,NA,39,0
2017,Cook Bay,Bare North,235,NA,22,0
2017,Cook Bay,Eelgrass North,234,NA,76,16
2017,Cook Bay,Eelgrass North,235,NA,35,6
2017,Cook Bay,Eelgrass South,234,NA,163,0
2017,Cook Bay,Eelgrass South,235,NA,22,1
2017,Cook Bay,Eelgrass West,234,NA,73,0
2017,Cook Bay,Eelgrass West,235,NA,13,1
2017,Cook Bay,Laminaria East,234,NA,212,1
2017,Cook Bay,Laminaria East,235,NA,230,9
2017,Cook Bay,Laminaria North,234,NA,3,0
2017,Cook Bay,Laminaria North,235,NA,0,0
2017,Cook Bay,Laminaria South,234,NA,110,0
2017,Cook Bay,Laminaria South,235,NA,3,0
2017,Cook Bay,Middle Cove,234,NA,17,0
2017,Cook Bay,Middle Cove,235,NA,45,0
2017,Anton Larson Bay,Back Bay eelgrass,230,NA,9,0
2017,Anton Larson Bay,Back Bay eelgrass,231,NA,1,0
2017,Anton Larson Bay,Cobble point,230,NA,1,0
2017,Anton Larson Bay,Cobble point,231,NA,13,0
2017,Anton Larson Bay,Eelgrass patches,230,NA,0,0
2017,Anton Larson Bay,Eelgrass patches,231,NA,11,0
2017,Anton Larson Bay,Eelgrass point,230,NA,12,0
2017,Anton Larson Bay,Eelgrass point,231,NA,4,0
2017,Anton Larson Bay,Laminaria #2,230,NA,1,0
