,year,julian,site,bay,temperature
634,2015,235,Cobble point,Anton Larson Bay,12.4
635,2015,234,Eelgrass patches,Anton Larson Bay,13.1
636,2015,235,Eelgrass patches,Anton Larson Bay,13.2
637,2015,234,Eelgrass point,Anton Larson Bay,12.1
638,2015,235,Eelgrass point,Anton Larson Bay,12.4
639,2015,235,Laminaria #2,Anton Larson Bay,12.6
640,2015,234,Laminaria Point,Anton Larson Bay,12
641,2015,235,Laminaria Point,Anton Larson Bay,12.3
642,2015,234,White rock,Anton Larson Bay,12.6
643,2015,235,White rock,Anton Larson Bay,12.3
644,2015,235,Wooden boat,Anton Larson Bay,12.7
645,2016,197,Bare North,Cook Bay,13.7
647,2016,197,Eelgrass North,Cook Bay,14
649,2016,197,Eelgrass South,Cook Bay,12.6
651,2016,197,Eelgrass West,Cook Bay,15
653,2016,197,Laminaria East,Cook Bay,12.9
655,2016,197,Laminaria North,Cook Bay,14
657,2016,197,Laminaria South,Cook Bay,12.9
659,2016,197,Middle cove,Cook Bay,12.9
661,2016,198,Back Bay eelgrass,Anton Larson Bay,13.8
663,2016,198,Cobble point,Anton Larson Bay,13.4
665,2016,198,Eelgrass patches,Anton Larson Bay,13
667,2016,198,Eelgrass point,Anton Larson Bay,12.8
669,2016,198,Laminaria #2,Anton Larson Bay,13.4
671,2016,198,Laminaria Point,Anton Larson Bay,12.7
673,2016,198,White rock,Anton Larson Bay,13.9
675,2016,198,Wooden boat,Anton Larson Bay,13.5
677,2017,196,Bare North,Cook Bay,10.4
679,2017,196,Eelgrass North,Cook Bay,10.6
681,2017,196,Eelgrass South,Cook Bay,10.2
683,2017,196,Eelgrass West,Cook Bay,11.4
685,2017,196,Laminaria East,Cook Bay,10.8
687,2017,196,Laminaria North,Cook Bay,10.6
689,2017,196,Laminaria South,Cook Bay,10.1
691,2017,196,Middle cove,Cook Bay,10.3
693,2017,194,Back Bay eelgrass,Anton Larson Bay,14.1
695,2017,194,Cobble point,Anton Larson Bay,11.3
697,2017,194,Eelgrass patches,Anton Larson Bay,12.1
699,2017,194,Eelgrass point,Anton Larson Bay,10.9
701,2017,194,Laminaria #2,Anton Larson Bay,14.1
703,2017,194,Laminaria Point,Anton Larson Bay,10.4
705,2017,194,White rock,Anton Larson Bay,12.9
707,2017,194,Wooden boat,Anton Larson Bay,13.3
741,2018,199,Back Bay eelgrass,Anton Larson Bay,11.7
742,2018,197,Bare North,Cook Bay,10.3
743,2018,198,Bare North,Cook Bay,10
744,2018,199,Cobble point,Anton Larson Bay,10.5
745,2018,197,Eelgrass North,Cook Bay,10
746,2018,198,Eelgrass North,Cook Bay,11.1
747,2018,199,Eelgrass patches,Anton Larson Bay,11.4
748,2018,199,Eelgrass point,Anton Larson Bay,12.4
749,2018,197,Eelgrass South,Cook Bay,10.9
750,2018,198,Eelgrass South,Cook Bay,10
751,2018,197,Eelgrass West,Cook Bay,11.5
752,2018,198,Eelgrass West,Cook Bay,12.7
753,2018,199,Laminaria #2,Anton Larson Bay,12.1
754,2018,197,Laminaria East,Cook Bay,9.8
755,2018,198,Laminaria East,Cook Bay,10.2
756,2018,197,Laminaria North,Cook Bay,9.8
757,2018,198,Laminaria North,Cook Bay,10.4
758,2018,199,Laminaria Point,Anton Larson Bay,11.6
759,2018,197,Laminaria South,Cook Bay,10.4
760,2018,198,Laminaria South,Cook Bay,10.3
761,2018,197,Middle cove,Cook Bay,9.7
762,2018,198,Middle cove,Cook Bay,10.3
763,2018,199,White rock,Anton Larson Bay,11.9
764,2018,199,Wooden boat,Anton Larson Bay,11.8
765,2018,196,Back Bay eelgrass,Anton Larson Bay,11.3
766,2018,196,Cobble point,Anton Larson Bay,10
767,2018,196,Eelgrass patches,Anton Larson Bay,10
768,2018,196,Eelgrass point,Anton Larson Bay,9.9
769,2018,196,Laminaria #2,Anton Larson Bay,10.6
770,2018,196,Laminaria Point,Anton Larson Bay,10.1
771,2018,196,White rock,Anton Larson Bay,10.5
772,2018,196,Wooden boat,Anton Larson Bay,10.8
773,2019,193,Middle cove,Cook Bay,11.8
774,2019,193,Bare North,Cook Bay,12.3
775,2019,193,Eelgrass North,Cook Bay,13.2
776,2019,193,Laminaria North,Cook Bay,13.7
777,2019,193,Eelgrass West,Cook Bay,13.6
778,2019,193,Laminaria South,Cook Bay,12.4
779,2019,193,Laminaria East,Cook Bay,11.8
780,2019,193,Eelgrass South,Cook Bay,12.1
781,2019,194,Laminaria #2,Anton Larson Bay,13.6
782,2019,194,Wooden boat,Anton Larson Bay,12.1
783,2019,194,Back Bay eelgrass,Anton Larson Bay,12.6
784,2019,194,Laminaria Point,Anton Larson Bay,12.4
785,2019,194,Eelgrass point,Anton Larson Bay,12.3
786,2019,194,Eelgrass patches,Anton Larson Bay,13.3
787,2019,194,Cobble point,Anton Larson Bay,12.8
788,2019,194,White rock,Anton Larson Bay,13.5
789,2019,195,Laminaria #2,Anton Larson Bay,11.4
790,2019,195,Wooden boat,Anton Larson Bay,11
791,2019,195,Back Bay eelgrass,Anton Larson Bay,12
792,2019,195,Laminaria Point,Anton Larson Bay,12.6
793,2019,195,Eelgrass patches,Anton Larson Bay,12.4
794,2019,195,Eelgrass point,Anton Larson Bay,12.4
795,2019,195,Cobble point,Anton Larson Bay,12.5
796,2019,195,White rock,Anton Larson Bay,12.7
797,2019,196,Laminaria South,Cook Bay,11.2
798,2019,196,Eelgrass South,Cook Bay,11.1
799,2019,196,Laminaria East,Cook Bay,11.4
800,2019,196,Eelgrass West,Cook Bay,11.6
801,2019,196,Laminaria North,Cook Bay,11.6
802,2019,196,Eelgrass North,Cook Bay,11.8
803,2019,196,Bare North,Cook Bay,11.8
804,2019,196,Middle cove,Cook Bay,11.5
805,2019,232,Middle cove,Cook Bay,13.7
806,2019,232,Bare North,Cook Bay,13.7
807,2019,232,Laminaria North,Cook Bay,13.8
808,2019,232,Eelgrass North,Cook Bay,13.9
809,2019,232,Laminaria East,Cook Bay,13.6
810,2019,232,Eelgrass West,Cook Bay,13.6
811,2019,232,Laminaria South,Cook Bay,13.3
812,2019,232,Eelgrass South,Cook Bay,13.4
813,2019,233,Middle cove,Cook Bay,13.2
814,2019,233,Bare North,Cook Bay,13.5
815,2019,233,Laminaria South,Cook Bay,13.2
816,2019,233,Eelgrass South,Cook Bay,13.3
817,2019,233,Eelgrass North,Cook Bay,13.6
818,2019,233,Laminaria North,Cook Bay,13.5
819,2019,233,Laminaria East,Cook Bay,13.4
820,2019,233,Eelgrass West,Cook Bay,14
821,2019,236,White rock,Anton Larson Bay,15
822,2019,236,Back Bay eelgrass,Anton Larson Bay,13.9
823,2019,236,Wooden boat,Anton Larson Bay,13.8
824,2019,236,Laminaria #2,Anton Larson Bay,13.9
825,2019,236,Eelgrass patches,Anton Larson Bay,14.8
826,2019,236,Cobble point,Anton Larson Bay,14.3
827,2019,236,Laminaria Point,Anton Larson Bay,14.5
828,2019,236,Eelgrass point,Anton Larson Bay,14.6
829,2019,237,White rock,Anton Larson Bay,14
830,2019,237,Back Bay eelgrass,Anton Larson Bay,14.3
831,2019,237,Wooden boat,Anton Larson Bay,14.3
832,2019,237,Laminaria #2,Anton Larson Bay,14.6
833,2019,237,Eelgrass patches,Anton Larson Bay,15.6
834,2019,237,Laminaria Point,Anton Larson Bay,15.2
835,2019,237,Eelgrass point,Anton Larson Bay,15.4
836,2019,237,Cobble point,Anton Larson Bay,14.9
837,2018,233,Bare North,Cook Bay,11.4
838,2018,233,Middle cove,Cook Bay,10.9
839,2018,233,Eelgrass North,Cook Bay,11.5
840,2018,233,Laminaria North,Cook Bay,11.7
841,2018,233,Laminaria South,Cook Bay,11.5
842,2018,233,Eelgrass South,Cook Bay,11.7
843,2018,233,Eelgrass West,Cook Bay,11.9
844,2018,233,Laminaria East,Cook Bay,11.4
845,2018,234,Laminaria East,Cook Bay,10.8
846,2018,234,Eelgrass South,Cook Bay,10.8
847,2018,234,Laminaria South,Cook Bay,10.8
848,2018,234,Eelgrass West,Cook Bay,11.4
849,2018,234,Laminaria North,Cook Bay,11.3
850,2018,234,Eelgrass North,Cook Bay,11.3
851,2018,234,Middle cove,Cook Bay,11.1
852,2018,234,Bare North,Cook Bay,11.1
853,2018,235,Laminaria Point,Anton Larson Bay,12.5
854,2018,235,Eelgrass point,Anton Larson Bay,11.9
855,2018,235,Eelgrass patches,Anton Larson Bay,12.3
856,2018,235,Cobble point,Anton Larson Bay,12.3
857,2018,235,Back Bay eelgrass,Anton Larson Bay,12.5
858,2018,235,Wooden boat,Anton Larson Bay,12.2
859,2018,235,Laminaria #2,Anton Larson Bay,12.2
860,2018,235,White rock,Anton Larson Bay,12.5
861,2018,236,Laminaria Point,Anton Larson Bay,11.5
862,2018,236,Eelgrass point,Anton Larson Bay,11.9
863,2018,236,Eelgrass patches,Anton Larson Bay,12.1
864,2018,236,Cobble point,Anton Larson Bay,12.6
865,2018,236,Back Bay eelgrass,Anton Larson Bay,12.2
866,2018,236,Wooden boat,Anton Larson Bay,11.4
867,2018,236,Laminaria #2,Anton Larson Bay,12.1
868,2018,236,White rock,Anton Larson Bay,13.1
869,2020,233,Eelgrass point,Anton Larson Bay,11.9
870,2020,233,Laminaria Point,Anton Larson Bay,12.4
871,2020,233,Laminaria #2,Anton Larson Bay,12.5
872,2020,233,Wooden boat,Anton Larson Bay,13.5
873,2020,233,Back Bay eelgrass,Anton Larson Bay,13.3
874,2020,233,Eelgrass patches,Anton Larson Bay,14
875,2020,233,Cobble point,Anton Larson Bay,12.6
876,2020,233,White rock,Anton Larson Bay,14.4
877,2020,184,Laminaria North,Cook Bay,10.8
878,2020,184,Eelgrass West,Cook Bay,10.6
879,2020,184,Laminaria East,Cook Bay,10.3
880,2020,184,Eelgrass South,Cook Bay,10.3
1100,2018,186,Ugak-1,Ugak,12
2100,2018,186,Ugak-2,Ugak,11.9
3100,2018,186,Ugak-3,Ugak,13.2
4100,2018,186,Ugak-4,Ugak,8.3
5100,2018,186,Ugak-5,Ugak,12.5
6100,2018,186,Ugak-6,Ugak,11.9
7100,2018,188,Kilu-1,Kiluida,14.3
881,2018,188,Kilu-2,Kiluida,16.2
910,2018,188,Kilu-3,Kiluida,15.9
1010,2018,188,Kilu-4,Kiluida,16.9
1110,2018,188,Kilu-5,Kiluida,15
1210,2018,188,Kilu-6,Kiluida,15
1310,2018,188,Kilu-7,Kiluida,15.7
1410,2018,190,Kai-1,Kaiugnak,10.5
1510,2018,190,Kai-2,Kaiugnak,10.7
1610,2018,190,Kai-3,Kaiugnak,10.5
1710,2018,190,Kai-4,Kaiugnak,10.4
1810,2018,190,Kai-5,Kaiugnak,9.1
1910,2018,190,Kai-6,Kaiugnak,10.4
2010,2018,192,Jap-1,Japanese,10.6
2110,2018,192,Jap-2,Japanese,11
2210,2018,192,Jap-3,Japanese,10.4
2310,2018,192,Jap-4,Japanese,11.3
2410,2018,192,Jap-5,Japanese,12.6
2510,2018,192,Jap-6,Japanese,12.7
2610,2018,195,RR-1,Rodman Reach,10.5
2710,2018,195,RR-2,Rodman Reach,10.8
2810,2018,195,RR-3,Rodman Reach,10.6
2910,2018,195,RR-4,Rodman Reach,10.5
3010,2018,195,RR-5,Rodman Reach,10.8
3110,2018,195,RR-6,Rodman Reach,10.7
3210,2018,197,AG-1,Agripina,10.1
3310,2018,197,AG-2,Agripina,9.2
3410,2018,197,AG-3,Agripina,10.6
3510,2018,197,AG-4,Agripina,11.8
3610,2018,197,AG-5,Agripina,12
3710,2018,197,AG-6,Agripina,12.3
3810,2018,198,PW-1,Port Wrangell,8.6
3910,2018,198,PW-2,Port Wrangell,8.7
4010,2018,198,PW-3,Port Wrangell,9.5
4110,2018,198,PW-4,Port Wrangell,11.2
4210,2018,200,Kuj-1,Kujulik,9.9
4310,2018,200,Kuj-2,Kujulik,10.2
4410,2018,200,Kuj-3,Kujulik,10.7
4510,2018,200,Kuj-4,Kujulik,11.8
4610,2018,203,Mit-1,Mitrofania,9.5
4710,2018,203,Mit-2,Mitrofania,9.7
4810,2018,203,Mit-3,Mitrofania,10.9
4910,2018,203,Mit-4,Mitrofania,10.5
5010,2018,203,Mit-5,Mitrofania,10.1
5110,2018,203,Mit-6,Mitrofania,10.5
5210,2018,205,Fox-1,Fox,9.3
5310,2018,205,Fox-2,Fox,9.7
5410,2018,205,Fox-3,Fox,10.4
5510,2018,205,Fox-4,Fox,11
5610,2018,205,Fox-5,Fox,11.1
5710,2018,207,Sand-1,Sand Point,10.5
5810,2018,207,Sand-2,Sand Point,10
5910,2018,207,Sand-3,Sand Point,10
6010,2018,210,Fal-1,Falmouth,9.1
6110,2018,210,Fal-2,Falmouth,9.3
6210,2018,210,Fal-3,Falmouth,9.1
6310,2018,211,Fal-4,Falmouth,9.3
6410,2018,211,Fal-5,Falmouth,9.5
6510,2018,213,Bar-1,Baralof,9
6610,2018,213,Bar-2,Baralof,9.4
6710,2018,213,Bar-3,Baralof,9.2
6810,2018,213,Bar-4,Baralof,8.7
6910,2018,213,Bar-5,Baralof,9.3
7010,2018,213,Bar-6,Baralof,9.8
7110,2018,217,BB-1,Balboa,12.2
7210,2018,217,BB-2,Balboa,12
7310,2018,217,BB-3,Balboa,10.7
7410,2018,217,BB-4,Balboa,12.5
7510,2018,217,BB-5,Balboa,12
7610,2018,217,BB-6,Balboa,13.5
7710,2018,219,Fox-4,Fox,12.5
7810,2018,219,Fox-5,Fox,12.9
7910,2018,219,Fox-1,Fox,14.3
8010,2018,219,Fox-2,Fox,13.9
8110,2018,219,Fox-3,Fox,14.5
8210,2018,221,Mit-1,Mitrofania,10.5
8310,2018,221,Mit-2,Mitrofania,11.6
8410,2018,221,Mit-3,Mitrofania,11.6
8510,2018,221,Mit-6,Mitrofania,12.5
8610,2018,221,Mit-4,Mitrofania,12.4
8710,2018,221,Mit-5,Mitrofania,13.2
882,2018,226,PW-3,Port Wrangell,7.9
891,2018,226,PW-2,Port Wrangell,8
901,2018,226,PW-1,Port Wrangell,7.5
911,2018,226,PW-4,Port Wrangell,9.1
931,2018,227,AG-2,Agripina,9.1
941,2018,227,AG-4,Agripina,8.4
951,2018,227,AG-3,Agripina,9.4
961,2018,227,AG-5,Agripina,9.4
971,2018,227,AG-6,Agripina,9.3
981,2018,229,RR-1,Rodman Reach,11.8
991,2018,229,RR-4,Rodman Reach,12.4
1001,2018,229,RR-5,Rodman Reach,12.4
1011,2018,232,RR-6,Rodman Reach,12.4
1021,2018,232,RR-2,Rodman Reach,12.4
1031,2018,234,Jap-5,Japanese,12
1041,2018,234,Jap-4,Japanese,11.5
1051,2018,234,Jap-1,Japanese,12
1061,2018,234,Jap-6,Japanese,11.7
1071,2018,234,Jap-2,Japanese,11.7
1081,2018,234,Jap-3,Japanese,11.4
1091,2018,234,Jap-7,Japanese,11.5
1101,2018,236,Kai-1,Kaiugnak,9.8
1111,2018,236,Kai-2,Kaiugnak,10
1121,2018,236,Kai-3,Kaiugnak,10
1131,2018,236,Kai-6,Kaiugnak,10.1
1141,2018,236,Kai-4,Kaiugnak,9.9
1151,2018,236,Kai-5,Kaiugnak,10
1161,2018,236,Kai-7,Kaiugnak,10.6
1171,2018,238,Kilu-3,Kiluida,12
1181,2018,238,Kilu-5,Kiluida,10.3
1191,2018,238,Kilu-1,Kiluida,11.6
1201,2018,238,Kilu-4,Kiluida,11.8
1211,2018,238,Kilu-8,Kiluida,12.2
1221,2018,238,Kilu-9,Kiluida,10.9
1231,2018,240,Ugak-5,Ugak,9.3
1241,2018,240,Ugak-6,Ugak,8.7
1251,2018,240,Ugak-3,Ugak,9.8
1261,2018,240,Ugak-2,Ugak,8.4
1271,2018,240,Ugak-1,Ugak,11.8
1281,2018,240,Ugak-7,Ugak,11.2
1291,2018,240,Ugak-4,Ugak,12.4
1301,2018,240,Ugak-8,Ugak,11.7
1311,2019,188,AG-1,Agripina,11.5
1321,2019,188,AG-2,Agripina,12.6
1331,2019,188,AG-5,Agripina,12.3
1341,2019,188,AG-3,Agripina,12.1
1351,2019,188,AG-4,Agripina,11.8
1361,2019,188,AG-6,Agripina,17.7
1371,2019,190,PW-3,Port Wrangell,11
1381,2019,190,PW-2,Port Wrangell,12.4
1391,2019,190,PW-1,Port Wrangell,12.6
1401,2019,190,PW-4,Port Wrangell,15.1
1411,2019,193,Mit-1,Mitrofania,11.1
1421,2019,193,Mit-2,Mitrofania,12.4
1431,2019,193,Mit-3,Mitrofania,13.2
1441,2019,193,Mit-5,Mitrofania,13.8
1451,2019,193,Mit-6,Mitrofania,13.8
1461,2019,193,Mit-4,Mitrofania,14.3
1471,2019,195,Fox-5,Fox,15.5
1481,2019,195,Fox-1,Fox,12.8
1491,2019,195,Fox-2,Fox,12.9
1501,2019,195,Fox-3,Fox,12.8
1511,2019,195,Fox-4,Fox,12.1
1521,2019,198,BB-2,Balboa,13.3
1531,2019,198,BB-3,Balboa,13.6
1541,2019,198,BB-4,Balboa,13.6
1551,2019,198,BB-7,Balboa,13.9
1561,2019,198,BB-6,Balboa,14.2
1571,2019,198,BB-1,Balboa,14.3
1581,2019,202,Sand-2,Sand Point,11.8
1591,2019,202,Sand-3,Sand Point,12.3
1601,2019,204,Fal-1,Falmouth,11.5
1611,2019,204,Fal-2,Falmouth,11.1
1621,2019,204,Fal-3,Falmouth,10.8
1631,2019,204,Fal-4,Falmouth,10.7
1641,2019,204,Fal-5,Falmouth,11.9
1651,2019,206,Bar-1,Baralof,12.2
1661,2019,206,Bar-3,Baralof,11.5
1671,2019,206,Bar-2,Baralof,11.8
1681,2019,206,Bar-6,Baralof,11.7
1691,2019,206,Bar-4,Baralof,12.1
1701,2019,206,Bar-5,Baralof,12.1
1711,2019,212,RR-3,Rodman Reach,13.4
1721,2019,212,RR-5,Rodman Reach,14.1
1731,2019,212,RR-6,Rodman Reach,13.7
1741,2019,212,RR-4,Rodman Reach,14.9
1751,2019,212,RR-1,Rodman Reach,13.9
1761,2019,212,RR-2,Rodman Reach,13.3
1771,2019,218,Jap-7,Japanese,12
1781,2019,218,Jap-2,Japanese,12.1
1791,2019,218,Jap-3,Japanese,12.2
1801,2019,218,Jap-1,Japanese,13
1811,2019,218,Jap-6,Japanese,12.8
1821,2019,218,Jap-5,Japanese,13.8
1831,2019,218,Jap-4,Japanese,12.2
1841,2019,219,Kai-1,Kaiugnak,10.4
1851,2019,219,Kai-2,Kaiugnak,10.7
1861,2019,219,Kai-3,Kaiugnak,11.9
1871,2019,220,Kai-6,Kaiugnak,11.9
1881,2019,220,Kai-7,Kaiugnak,12.4
1891,2019,220,Kai-4,Kaiugnak,10.9
1901,2019,222,Kilu-1,Kiluida,15.7
1911,2019,222,Kilu-2,Kiluida,16.5
1921,2019,222,Kilu-4,Kiluida,16.8
1931,2019,222,Kilu-5,Kiluida,13.9
1941,2019,222,Kilu-6,Kiluida,14.1
1951,2019,222,Kilu-3,Kiluida,15.4
1961,2019,226,Ugak-7,Ugak,19.5
1971,2019,226,Ugak-2,Ugak,19.1
1981,2019,226,Ugak-3,Ugak,18.6
1991,2019,226,Ugak-4,Ugak,18.1
2001,2019,226,Ugak-8,Ugak,18.9
2011,2019,226,Ugak-5,Ugak,19.7
2021,2019,226,Ugak-6,Ugak,19.3
2071,2020,188,AG-1,Agripina,12.3
2081,2020,188,AG-2,Agripina,12.1
2091,2020,188,AG-5,Agripina,12
2101,2020,188,AG-3,Agripina,12.3
2111,2020,188,AG-4,Agripina,12.1
2121,2020,188,AG-6,Agripina,13.9
2131,2020,190,PW-1,Port Wrangell,8.6
2141,2020,190,PW-2,Port Wrangell,8.8
2151,2020,190,PW-3,Port Wrangell,9
2161,2020,190,PW-4,Port Wrangell,9.2
2171,2020,194,Mit-1,Mitrofania,12.3
2181,2020,194,Mit-2,Mitrofania,12.7
2191,2020,194,Mit-3,Mitrofania,12.5
2201,2020,194,Mit-4,Mitrofania,13
2211,2020,194,Mit-5,Mitrofania,14.8
2221,2020,194,Mit-6,Mitrofania,13.4
2231,2020,196,Fox-1,Fox,12.4
2241,2020,196,Fox-2,Fox,13.5
2251,2020,196,Fox-3,Fox,13.1
2261,2020,196,Fox-4,Fox,12.2
2271,2020,196,Fox-5,Fox,13.1
2281,2020,196,Fox-1,Fox,12.8
2291,2020,199,BB-2,Balboa,12.7
2301,2020,199,BB-3,Balboa,13
2311,2020,199,BB-4,Balboa,12.4
2321,2020,199,BB-6,Balboa,13.1
2331,2020,199,BB-7,Balboa,13.7
2341,2020,201,Fal-1,Falmouth,12.3
2351,2020,201,Fal-5,Falmouth,12.2
2361,2020,201,Fal-3,Falmouth,12
2371,2020,201,Fal-4,Falmouth,12
2381,2020,201,Fal-2,Falmouth,12.2
2391,2020,202,Sand-2,Sand Point,11.9
2401,2020,202,Sand-3,Sand Point,12.2
2411,2020,205,Bar-2,Baralof,11.2
2421,2020,205,Bar-3,Baralof,11
2431,2020,205,Bar-4,Baralof,11.1
2441,2020,205,Bar-5,Baralof,11
2451,2020,205,Bar-1,Baralof,11.5
2461,2020,205,Bar-6,Baralof,11.5
2471,2020,210,RR-1,Rodman Reach,13.6
2481,2020,210,RR-2,Rodman Reach,13.4
2491,2020,210,RR-4,Rodman Reach,12.9
2501,2020,210,RR-3,Rodman Reach,14.1
2511,2020,210,RR-5,Rodman Reach,14.1
2521,2020,210,RR-6,Rodman Reach,14
2531,2020,212,Jap-2,Japanese,12.2
2541,2020,212,Jap-3,Japanese,11.8
2551,2020,212,Jap-6,Japanese,11.9
2561,2020,212,Jap-1,Japanese,12.6
2571,2020,212,Jap-5,Japanese,13.5
2581,2020,212,Jap-4,Japanese,13.1
2591,2020,214,Kai-1,Kaiugnak,12.1
2601,2020,214,Kai-2,Kaiugnak,12.1
2611,2020,214,Kai-6,Kaiugnak,11.9
2621,2020,214,Kai-3,Kaiugnak,11.3
2631,2020,214,Kai-7,Kaiugnak,11.9
2641,2020,214,Kai-4,Kaiugnak,12.2
2651,2020,216,Kilu-1,Kiluida,12.7
2661,2020,216,Kilu-2,Kiluida,12.7
2671,2020,216,Kilu-4,Kiluida,12.5
2681,2020,216,Kilu-6,Kiluida,12.5
2691,2020,216,Kilu-5,Kiluida,12.2
2701,2020,216,Kilu-3,Kiluida,12.8
2711,2020,220,Ugak-2,Ugak,13.7
2721,2020,220,Ugak-3,Ugak,13.8
2731,2020,220,Ugak-4,Ugak,12.6
2741,2020,220,Ugak-8,Ugak,13.2
2751,2020,220,Ugak-5,Ugak,13.1
2761,2020,220,Ugak-6,Ugak,13.5
2771,2020,220,Ugak-7,Ugak,13.8
