"year","cod_per_set","cod_se","cod_95percent_LCI","cod_95percent_UCI"
"2006",191.08,54.73,107.98,348.73
"2007",17.98,7.05,8.05,39.85
"2008",75.4,26.98,35.77,154.82
"2009",39.88,25.38,9.55,130.87
"2010",8.93,4.44,2.8,23.79
"2011",48.45,22.08,17.25,120.18
"2012",330.44,117.57,164.27,678.23
"2013",11.8,5.13,4.45,28.04
"2014",9.86,5.31,2.74,29.69
"2015",1.55,1.42,0.19,14.27
"2016",2.29,1.14,0.76,6.71
"2017",113.32,35.73,61.3,223.04
"2018",138.6,30.17,91.44,212.31
"2019",4.64,2.68,1.12,13.59
"2020",231.93,64.24,133.92,411.61
"2021",34.67,8.67,21.17,58.28
"2022",179.43,47.7,106.22,313.44
"2023",50.52,12.4,30.84,84.44
"2024",56.65,14.2,34.27,93.63
